Date,Open,High,Low,Close,Adj Close,Volume
2018-10-26,40.844402,41.062618,40.018974,40.417458,35.485565,30295333
2018-10-29,40.749527,41.442123,40.379505,41.015179,36.010342,31847559
2018-10-30,39.800758,40.882355,39.639469,40.692600,35.727127,35424202
2018-10-31,40.806454,41.423149,40.521824,40.853889,35.868736,28193235
2018-11-01,40.986717,41.584438,40.882355,41.432636,36.376862,24278152
2018-11-02,41.518028,41.593929,40.303604,40.730549,35.760445,24223028
2018-11-05,40.635674,41.385201,40.635674,41.290321,36.251907,21628396
2018-11-06,41.347248,41.356735,40.502846,40.806454,35.827080,22194183
2018-11-07,41.157494,42.277039,41.072105,42.125237,36.984940,36794929
2018-11-08,41.612904,41.935486,41.242886,41.603416,36.808666,25696520
2018-11-09,41.480076,42.324478,41.480076,42.011387,37.169617,26042654
2018-11-12,42.011387,42.267551,41.650852,41.850094,37.026917,21853847
2018-11-13,42.058823,42.182163,41.129032,41.290321,36.531662,20159015
2018-11-14,41.518028,41.603416,40.521824,40.711575,36.019611,28398871
2018-11-15,40.512333,41.166985,40.180267,40.996204,36.271439,25936305
2018-11-16,40.891842,41.537003,40.711575,41.280834,36.523266,24604576
2018-11-19,41.385201,42.001900,41.280834,41.916508,37.085674,23671575
2018-11-20,41.755219,42.115749,41.176472,41.299809,36.540051,22968557
2018-11-21,41.271347,41.271347,40.578747,40.891842,36.179100,19665848
2018-11-23,40.749527,41.318787,40.607212,40.929790,36.212677,8844009
2018-11-26,41.100571,41.261860,40.683113,41.119545,36.380566,20147948
2018-11-27,40.986717,41.888046,40.768501,41.812145,36.993343,19765873
2018-11-28,42.020874,42.618595,41.840607,42.599621,37.690060,19892669
2018-11-29,42.466793,43.481972,42.409866,43.178368,38.202106,26065315
2018-11-30,43.026566,43.889942,42.960152,43.861481,38.806488,45054495
2018-12-03,43.994308,44.003796,43.415562,43.633778,38.605030,26771178
2018-12-04,43.861481,44.089184,42.798862,42.827324,37.891525,28703898
2018-12-06,42.296017,42.685009,41.385201,42.675522,37.757214,32188528
2018-12-07,42.523720,42.637569,41.442123,41.669830,36.867424,27963885
2018-12-10,41.878559,42.277039,40.863377,42.125237,37.270351,26187895
2018-12-11,41.821632,42.229603,41.337761,41.755219,36.942974,23904931
2018-12-12,42.077801,42.552181,41.888046,41.897533,37.068893,20180938
2018-12-13,42.182163,42.599621,41.944973,42.286530,37.413055,23613921
2018-12-14,41.821632,41.859585,41.204933,41.555977,36.766697,33024982
2018-12-17,41.271347,41.717270,40.777988,40.901329,36.187496,38651866
2018-12-18,41.242886,41.271347,39.886147,40.227703,35.591515,31125779
2018-12-19,40.635674,40.787476,39.430740,39.819733,35.230545,36937957
2018-12-20,39.573055,40.237190,39.402279,39.800758,35.213768,34494680
2018-12-21,39.506641,40.673622,39.326378,39.781784,35.196976,61928192
2018-12-24,39.667931,39.810246,38.444023,38.472485,34.038570,19778205
2018-12-26,38.576851,40.037952,38.349148,40.028461,35.415222,25437131
2018-12-27,39.667931,40.654648,39.146111,40.654648,35.969246,28894672
2018-12-28,40.815941,41.309299,40.616699,40.759014,36.061581,25480977
2018-12-31,40.996204,41.489563,40.891842,41.413662,36.640781,20534028
2019-01-02,40.910816,41.271347,40.455406,41.034157,36.305012,26430315
2019-01-03,41.024670,41.119545,39.800758,39.886147,35.289314,28503533
2019-01-04,40.265656,41.129032,40.094875,40.796963,36.095154,27145348
2019-01-07,40.863377,41.385201,40.664139,41.015179,36.288223,20995469
2019-01-08,41.328274,41.461102,40.939278,41.204933,36.456104,19677231
2019-01-09,41.233398,41.432636,40.986717,41.119545,36.380566,20107580
2019-01-10,41.005692,41.015179,39.876659,40.142315,35.515953,39731162
2019-01-11,40.161289,40.683113,39.990513,40.683113,35.994431,21064506
2019-01-14,40.370018,40.445919,40.009487,40.199242,35.566326,17605173
2019-01-15,40.417458,41.024670,40.256168,40.540798,35.868523,25865371
2019-01-16,40.407970,40.597721,39.876659,39.952560,35.348064,30169380
2019-01-17,39.800758,40.474384,39.686909,40.294117,35.650261,24177284
2019-01-18,40.664139,40.683113,40.094875,40.351044,35.700626,38618455
2019-01-22,40.237190,40.502846,39.781784,40.104362,35.482380,29444122
2019-01-23,39.838711,40.037952,39.421253,40.000000,35.390041,24462813
2019-01-24,39.639469,39.648956,38.538898,38.851994,34.374336,34394023
2019-01-25,38.994308,39.136623,38.434536,38.557877,34.114124,35862455
2019-01-28,38.425049,38.453510,37.457306,37.504745,33.182358,39329694
2019-01-29,37.476280,38.757114,37.447819,38.681213,34.223251,51376808
2019-01-30,38.681213,39.611008,38.643265,39.449715,34.903168,36067880
2019-01-31,39.259960,40.436432,39.231499,40.275143,35.944687,40927452
2019-02-01,40.673622,40.910816,40.370018,40.683113,36.308788,27239681
2019-02-04,40.645161,40.645161,39.810246,40.265656,35.936222,19426485
2019-02-05,40.256168,40.540798,39.905125,39.952560,35.656780,21127641
2019-02-06,39.772297,40.199242,39.648956,40.161289,35.843075,16450410
2019-02-07,39.952560,39.990513,39.098671,39.563568,35.309620,24248008
2019-02-08,39.402279,40.075901,39.364326,40.066414,35.758400,27500125
2019-02-11,40.113853,40.142315,39.383301,39.544594,35.292690,27102134
2019-02-12,39.573055,39.857685,39.269451,39.724857,35.453568,30540177
2019-02-13,39.772297,39.905125,39.269451,39.563568,35.309620,24757195
2019-02-14,39.563568,39.962048,39.487667,39.819733,35.538239,19864949
2019-02-15,40.208729,40.332069,39.924099,40.227703,35.902351,19168993
2019-02-19,40.075901,40.664139,40.028461,40.417458,36.071701,24432985
2019-02-20,40.351044,40.379505,39.781784,40.037952,35.732994,27354884
2019-02-21,39.867172,40.151802,39.715370,39.981026,35.682186,19611883
2019-02-22,40.132828,40.920303,40.056927,40.759014,36.376530,24779329
2019-02-25,40.834915,41.148006,40.740040,40.872864,36.478134,25274815
2019-02-26,40.759014,41.015179,40.607212,40.815941,36.427334,16548959
2019-02-27,40.777988,41.005692,40.616699,40.730549,36.351124,16475074
2019-02-28,40.749527,41.537003,40.673622,41.129032,36.706760,39002427
2019-03-01,41.375713,41.546490,41.072105,41.138519,36.715229,26667781
2019-03-04,41.214420,41.356735,40.683113,40.863377,36.469666,22805820
2019-03-05,40.882355,41.034157,40.654648,40.692600,36.317253,26529812
2019-03-06,40.626186,40.673622,39.487667,39.715370,35.445095,22410359
2019-03-07,39.715370,39.743832,39.136623,39.269451,35.047127,29046132
2019-03-08,39.212524,39.316887,38.273247,38.795067,34.623753,31306119
2019-03-11,38.994308,39.392788,38.709679,39.373814,35.140266,29161545
2019-03-12,39.563568,39.772297,39.250473,39.592030,35.335022,24170539
2019-03-13,39.724857,39.971539,39.421253,39.857685,35.572113,23715316
2019-03-14,39.848198,39.924099,39.022770,39.079697,34.877777,32119596
2019-03-15,39.117645,39.734344,38.766602,39.639469,35.377357,74768652
2019-03-18,39.629982,39.914612,39.516129,39.667931,35.402760,18994345
2019-03-19,39.819733,40.256168,39.611008,40.132828,35.817669,26403227
2019-03-20,40.037952,40.227703,39.639469,40.009487,35.707596,23499035
2019-03-21,39.781784,40.455406,39.724857,40.180267,35.860008,24262553
2019-03-22,40.037952,40.436432,39.686909,39.705883,35.436634,19620105
2019-03-25,39.667931,39.990513,39.535103,39.743832,35.470505,19823316
2019-03-26,40.037952,40.512333,39.971539,40.246677,35.919277,20849279
2019-03-27,40.170776,40.455406,39.772297,39.867172,35.580578,19455048
2019-03-28,40.018974,40.199242,39.905125,40.123341,35.809204,16915541
2019-03-29,40.227703,40.398483,40.028461,40.294117,35.961617,21681834
2019-04-01,40.398483,40.740040,40.370018,40.645161,36.274910,20345046
2019-04-02,40.749527,40.967743,40.550285,40.711575,36.334194,18625129
2019-04-03,40.787476,40.863377,40.370018,40.645161,36.274910,16200402
2019-04-04,40.597721,40.721062,40.322582,40.550285,36.190239,12990972
2019-04-05,40.777988,41.062618,40.692600,40.787476,36.401936,15559043
2019-04-08,40.863377,41.062618,40.711575,40.929790,36.528942,15410323
2019-04-09,40.777988,40.796963,40.398483,40.645161,36.274910,18825072
2019-04-10,40.721062,40.721062,40.464897,40.540798,36.181782,13202615
2019-04-11,40.597721,40.635674,39.838711,40.104362,35.792267,20214877
2019-04-12,40.170776,40.170776,39.449715,39.573055,35.318089,21338546
2019-04-15,39.715370,39.962048,39.345352,39.933586,35.639858,18362788
2019-04-16,40.056927,40.132828,38.738140,38.823528,34.649147,27506976
2019-04-17,38.804554,38.899429,37.371918,37.836811,33.768528,42412117
2019-04-18,37.884251,37.884251,36.451614,37.362431,33.345150,50579774
2019-04-22,37.030361,37.476280,36.821632,36.982922,33.006447,31018904
2019-04-23,37.087288,37.609108,36.888046,37.400379,33.379017,26672102
2019-04-24,37.476280,37.609108,37.153702,37.352940,33.336681,21196994
2019-04-25,37.239090,37.789375,37.163189,37.580647,33.539898,18130065
2019-04-26,37.637569,37.941177,37.428844,37.922199,33.844738,20053193
2019-04-29,37.922199,37.969639,37.561668,37.561668,33.522964,23229001
2019-04-30,38.330170,39.070210,37.760910,38.529411,34.386658,34360400
2019-05-01,38.510437,38.823528,38.111954,38.681213,34.522137,20703406
2019-05-02,38.719166,38.918407,38.500950,38.908916,34.725361,20471210
2019-05-03,39.108158,39.373814,38.927895,39.269451,35.047127,18664759
2019-05-06,38.814041,39.629982,38.747627,39.516129,35.267273,25973406
2019-05-07,39.269451,39.573055,38.425049,38.738140,34.572941,27603838
2019-05-08,38.709679,38.927895,38.368122,38.851994,34.674549,23811968
2019-05-09,38.235294,38.747627,38.168880,38.557877,34.717270,19732461
2019-05-10,38.548386,38.728653,37.827324,38.633778,34.785606,17391527
2019-05-13,38.168880,38.567364,38.092979,38.491463,34.657467,28010788
2019-05-14,38.510437,38.776093,38.481972,38.576851,34.734356,26772759
2019-05-15,38.766602,39.174572,38.614799,39.041744,35.152939,33520678
2019-05-16,39.041744,39.829224,39.041744,39.506641,35.571533,25508486
2019-05-17,39.184059,39.667931,39.136623,39.345352,35.426308,29187684
2019-05-20,39.278938,39.573055,39.165085,39.459202,35.528816,24251591
2019-05-21,39.573055,39.667931,39.364326,39.535103,35.597164,28785056
2019-05-22,39.554081,40.047440,39.421253,39.838711,35.870525,25274604
2019-05-23,39.696396,39.829224,39.516129,39.772297,35.810722,25495944
2019-05-24,39.905125,40.142315,39.724857,39.800758,35.836349,15383341
2019-05-28,39.990513,40.303604,39.743832,39.753323,35.793640,49440610
2019-05-29,39.563568,39.696396,39.165085,39.582542,35.639877,26895761
2019-05-30,39.544594,39.800758,39.449715,39.753323,35.793640,17344308
2019-05-31,39.554081,39.829224,39.326378,39.392788,35.469021,22639288
2019-06-03,39.497154,40.028461,39.440228,39.772297,35.810722,22643082
2019-06-04,40.303604,40.559772,39.886147,40.066414,36.075542,18453537
2019-06-05,40.417458,40.645161,40.237190,40.303604,36.289108,21418861
2019-06-06,40.607212,40.882355,40.303604,40.521824,36.485596,24494222
2019-06-07,40.777988,41.034157,40.664139,40.721062,36.664982,20023470
2019-06-10,41.024670,41.024670,40.483871,40.863377,36.793129,15275727
2019-06-11,40.986717,41.081593,40.370018,40.483871,36.451424,18813162
2019-06-12,40.294117,40.958256,40.284630,40.872864,36.801670,16296843
2019-06-13,40.863377,40.929790,40.199242,40.322582,36.306198,14464042
2019-06-14,40.341557,40.673622,40.303604,40.569260,36.528305,13197872
2019-06-17,40.512333,40.702087,40.180267,40.683113,36.630817,14094931
2019-06-18,40.626186,41.110058,40.626186,40.863377,36.793129,22833434
2019-06-19,40.958256,41.356735,40.882355,41.271347,37.160461,21753611
2019-06-20,41.584438,41.850094,41.280834,41.366222,37.245888,23500300
2019-06-21,41.318787,41.745731,41.091084,41.432636,37.305679,38141203
2019-06-24,41.451614,41.650852,41.242886,41.518028,37.382572,24624075
2019-06-25,41.603416,42.020874,41.518028,41.518028,37.382572,28429015
2019-06-26,41.442123,41.555977,40.322582,40.787476,36.724789,41009348
2019-06-27,40.815941,41.328274,40.806454,41.204933,37.100658,21994977
2019-06-28,41.223907,41.480076,40.777988,41.100571,37.006702,39726209
2019-07-01,41.280834,41.631878,41.119545,41.527515,37.391113,21341392
2019-07-02,41.442123,41.954460,41.423149,41.954460,37.775532,16541898
2019-07-03,42.096775,42.277039,41.726753,42.125237,37.929298,10297580
2019-07-05,42.039848,42.077801,41.537003,41.669830,37.519253,18295227
2019-07-08,41.555977,41.622391,40.777988,41.081593,36.989605,23955312
2019-07-09,41.195446,41.555977,41.081593,41.148006,37.049408,14223308
2019-07-10,41.413662,41.850094,41.214420,41.802658,37.638844,15298599
2019-07-11,41.100571,41.328274,40.208729,40.777988,36.716240,38383518
2019-07-12,40.711575,40.787476,39.857685,40.227703,36.220768,33580967
2019-07-15,40.104362,40.578747,40.075901,40.559772,36.519764,20363912
2019-07-16,40.597721,40.768501,40.303604,40.654648,36.605190,19553386
2019-07-17,40.882355,40.977230,40.540798,40.550285,36.511215,16341532
2019-07-18,40.664139,40.853889,40.370018,40.853889,36.784584,13728877
2019-07-19,40.977230,40.996204,40.578747,40.578747,36.536850,23552579
2019-07-22,40.635674,40.815941,40.370018,40.626186,36.579563,12552086
2019-07-23,40.654648,41.015179,40.559772,40.882355,36.810219,19586904
2019-07-24,40.796963,40.796963,40.199242,40.692600,36.639362,18117838
2019-07-25,40.635674,40.796963,40.351044,40.483871,36.451424,17514634
2019-07-26,40.474384,40.958256,40.256168,40.882355,36.810219,21062187
2019-07-29,40.009487,40.796963,39.222012,39.326378,35.409229,64559186
2019-07-30,37.789375,38.178368,36.622391,36.802658,33.136879,95739668
2019-07-31,36.622391,37.637569,36.537003,36.850094,33.179588,56309423
2019-08-01,36.347248,36.641365,35.749527,36.290321,32.981281,51624920
2019-08-02,36.290321,36.565464,35.815941,36.053131,32.765705,29153640
2019-08-05,35.825428,35.891842,34.544594,35.066414,31.868967,46030183
2019-08-06,35.284630,35.398483,34.601517,35.056927,31.860344,31985843
2019-08-07,34.772297,34.895638,34.022770,34.705883,31.541307,32017253
2019-08-08,34.819733,35.056927,34.724857,34.981026,31.791363,23356429
2019-08-09,34.886147,34.943073,34.259960,34.487667,31.342991,25391703
2019-08-12,34.449715,34.459202,32.998100,33.576851,30.515223,44212665
2019-08-13,33.614799,33.975330,33.349148,33.396584,30.351397,45549453
2019-08-14,33.140415,33.187855,32.447819,32.485767,29.523628,38633421
2019-08-15,32.542694,32.808350,32.229603,32.713470,29.730568,30713665
2019-08-16,32.941177,33.216320,32.722961,32.874763,29.877159,30012334
2019-08-19,33.092979,33.510437,33.045540,33.377609,30.334152,21997296
2019-08-20,33.301708,33.358635,32.798862,32.836811,29.842663,19932510
2019-08-21,33.149906,33.320683,33.036053,33.083492,30.066854,19208728
2019-08-22,33.168880,33.425049,33.017078,33.282730,30.247921,16933142
2019-08-23,33.406071,33.538898,32.419353,32.580647,29.609856,27765311
2019-08-26,32.846298,33.074005,32.713470,33.055027,30.040985,17468680
2019-08-27,33.216320,33.292221,32.552181,32.580647,29.609856,24715351
2019-08-28,32.599621,33.349148,32.523720,33.282730,30.247921,26047924
2019-08-29,33.956356,33.956356,33.425049,33.519924,30.463490,19610302
2019-08-30,33.795067,33.889942,33.472485,33.728653,30.653183,18873346
2019-09-03,33.785580,34.421253,33.690701,34.269451,31.144667,26624989
2019-09-04,34.440228,34.535103,33.870968,33.994308,30.894617,20649441
2019-09-05,34.259960,34.611008,34.051231,34.478176,31.334368,22096794
2019-09-06,34.497154,34.696396,34.259960,34.629982,31.472332,20873416
2019-09-09,34.715370,34.952560,34.278938,34.943073,31.756872,24675616
2019-09-10,34.715370,35.464897,34.174572,35.464897,32.231113,32250397
2019-09-11,35.806454,35.825428,35.009487,35.493359,32.256977,16963181
2019-09-12,35.645161,35.692600,35.161289,35.370018,32.144886,16692303
2019-09-13,35.474384,35.673622,34.734344,35.018974,31.825857,24099605
2019-09-16,34.592030,35.123341,34.487667,34.943073,31.756872,19877070
2019-09-17,34.905125,34.914612,34.487667,34.629982,31.472332,22091945
2019-09-18,34.696396,34.838711,34.402279,34.516129,31.368858,19679550
2019-09-19,34.554081,34.886147,34.478176,34.639469,31.480953,17746409
2019-09-20,35.000000,35.341557,34.611008,34.810246,31.636152,45990658
2019-09-23,34.516129,34.715370,34.373814,34.383301,31.248138,17295191
2019-09-24,34.411766,34.705883,34.136623,34.165085,31.049818,24186560
2019-09-25,34.070210,34.487667,33.870968,34.060722,30.954975,20269685
2019-09-26,34.222012,34.383301,33.747627,33.946869,30.851501,17059728
2019-09-27,34.022770,34.478176,33.889942,34.364326,31.230894,17583671
2019-09-30,34.421253,34.449715,34.079697,34.089184,30.980844,17205391
2019-10-01,34.089184,34.174572,33.614799,33.614799,30.549713,22013001
2019-10-02,33.453510,33.462997,32.884251,32.922199,29.920265,22458000
2019-10-03,32.931690,33.652752,32.827324,33.633778,30.566957,22076135
2019-10-04,33.671726,34.136623,33.633778,34.089184,30.980844,18065349
2019-10-07,33.984821,34.402279,33.965843,33.994308,30.894617,11759373
2019-10-08,33.823528,34.041744,33.605312,33.614799,30.549713,14761270
2019-10-09,33.823528,34.051231,33.709679,33.861481,30.773905,13634333
2019-10-10,33.842506,34.165085,33.776093,33.956356,30.860126,12198680
2019-10-11,34.288425,34.705883,34.222012,34.259960,31.136047,18446054
2019-10-14,34.307400,34.487667,34.136623,34.440228,31.299877,8700981
2019-10-15,34.582542,34.857685,34.544594,34.629982,31.472332,15178232
2019-10-16,34.753323,34.867172,34.459202,34.478176,31.334368,14435795
2019-10-17,34.620495,34.924099,34.506641,34.592030,31.437834,15312090
2019-10-18,34.563568,34.819733,34.487667,34.592030,31.437834,14219198
2019-10-21,34.772297,34.800758,34.497154,34.592030,31.437834,13237081
2019-10-22,34.544594,34.819733,34.392788,34.563568,31.411968,14549416
2019-10-23,34.449715,34.895638,34.364326,34.886147,31.705132,14000598
2019-10-24,34.867172,34.952560,34.402279,34.525616,31.377481,19998385
2019-10-25,34.535103,34.990513,34.449715,34.886147,31.705132,17497665
2019-10-28,34.971539,35.559772,34.933586,35.370018,32.144886,25800339
2019-10-29,36.053131,36.774193,35.977230,36.252373,32.946789,32212032
2019-10-30,36.442123,36.831120,36.337761,36.508537,33.179592,22019430
2019-10-31,36.423149,36.603416,36.223907,36.404175,33.084743,24539860
2019-11-01,36.707779,36.944973,36.423149,36.423149,33.101986,19263220
2019-11-04,36.726753,36.755219,36.081593,36.081593,32.791580,17709730
2019-11-05,36.081593,36.148006,35.550285,35.559772,32.317333,21688474
2019-11-06,35.683113,35.796963,35.436432,35.683113,32.429428,18757722
2019-11-07,35.483871,35.654648,34.990513,35.018974,32.133423,22727297
2019-11-08,34.990513,35.256168,34.943073,35.151802,32.255314,26626886
2019-11-11,35.018974,35.113853,34.867172,35.037952,32.150848,12542916
2019-11-12,34.943073,35.189754,34.819733,35.075901,32.185661,13338370
2019-11-13,35.056927,35.056927,34.440228,34.724857,31.863548,25855252
2019-11-14,34.686909,34.876659,34.459202,34.677418,31.820019,25190600
2019-11-15,34.753323,35.550285,34.648956,35.370018,32.455547,36378810
2019-11-18,35.474384,35.521824,35.066414,35.313091,32.403313,18084532
2019-11-19,35.512333,35.749527,35.407970,35.730549,32.786369,26475110
2019-11-20,35.645161,35.759014,35.113853,35.151802,32.255314,19947582
2019-11-21,35.303604,35.996204,35.142315,35.806454,32.856026,20942664
2019-11-22,35.853889,36.442123,35.759014,36.366222,33.369656,25544006
2019-11-25,36.508537,36.888046,36.480076,36.698292,33.674374,31592385
2019-11-26,36.565464,36.612904,36.100571,36.328274,33.334839,34620633
2019-11-27,36.413662,36.726753,36.366222,36.650852,33.630840,19201034
2019-11-29,36.565464,36.888046,36.537003,36.546490,33.535076,9793873
2019-12-02,36.802658,36.812145,36.290321,36.328274,33.334839,15645998
2019-12-03,36.015179,36.242886,35.901329,36.100571,33.125900,20869832
2019-12-04,36.271347,36.299809,35.948769,36.185959,33.204254,14501248
2019-12-05,36.404175,36.404175,35.853889,36.081593,33.108490,13098058
2019-12-06,36.318787,36.546490,36.261860,36.328274,33.334839,12868708
2019-12-09,36.148006,36.413662,36.148006,36.356735,33.360962,15641571
2019-12-10,36.309299,36.603416,36.233398,36.508537,33.500259,19171311
2019-12-11,36.404175,36.593929,36.242886,36.261860,33.273899,15569372
2019-12-12,36.214420,36.641365,36.214420,36.565464,33.552490,13414469
2019-12-13,36.546490,36.698292,36.119545,36.366222,33.369656,16678496
2019-12-16,36.717270,37.381405,36.679317,37.134724,34.074844,24187824
2019-12-17,37.419353,37.419353,36.850094,36.907021,33.865906,29038016
2019-12-18,37.011387,37.077801,36.660343,36.897533,33.857193,27339390
2019-12-19,37.001900,37.144215,36.821632,36.973434,33.926842,22022276
2019-12-20,37.333965,37.514233,36.973434,37.220116,34.153198,58199772
2019-12-23,37.400379,37.495255,37.125237,37.305504,34.231548,17454345
2019-12-24,37.314991,37.419353,37.191650,37.277039,34.205433,5187683
2019-12-26,37.286530,37.542694,37.191650,37.362431,34.283787,9384078
2019-12-27,37.409866,37.590134,37.239090,37.305504,34.231548,10117662
2019-12-30,37.286530,37.400379,36.897533,36.916508,33.874615,11554264
2019-12-31,36.802658,37.191650,36.726753,37.172676,34.109669,15175703
2020-01-02,37.286530,37.333965,36.888046,37.134724,34.074844,16514072
2020-01-03,36.736244,37.229603,36.688805,36.935486,33.892017,14922848
2020-01-06,36.831120,37.001900,36.717270,36.888046,33.848492,15771951
2020-01-07,37.115749,37.125237,36.698292,36.764706,33.735317,20108107
2020-01-08,36.774193,37.210625,36.764706,37.058823,34.005199,16403507
2020-01-09,37.258064,37.258064,36.802658,36.897533,33.857193,21971895
2020-01-10,36.982922,37.599621,36.973434,37.466793,34.379551,21557357
2020-01-13,37.590134,37.732449,37.201138,37.390892,34.309906,15392405
2020-01-14,37.409866,38.026566,37.286530,38.017078,34.884499,20919160
2020-01-15,38.130932,38.776093,38.111954,38.586338,35.406841,23925800
2020-01-16,38.700191,38.709679,38.254269,38.529411,35.354607,16216422
2020-01-17,38.491463,38.719166,38.349148,38.434536,35.267555,23083970
2020-01-21,38.311195,38.576851,38.130932,38.273247,35.119553,23115696
2020-01-22,38.254269,38.339657,37.922199,38.130932,34.988964,18097812
2020-01-23,38.130932,38.738140,38.074005,38.624287,35.441669,27148510
2020-01-24,38.842506,38.870968,37.609108,37.779884,34.666847,34143698
2020-01-27,37.390892,38.358635,37.239090,38.102467,34.962841,31964026
2020-01-28,37.305504,37.466793,36.005692,36.185959,33.204254,70202408
2020-01-29,36.166985,36.413662,35.626186,35.654648,32.716724,34165726
2020-01-30,35.199242,35.265656,34.810246,35.170776,32.602386,32316589
2020-01-31,35.047440,35.531307,35.009487,35.332069,32.751904,33894005
2020-02-03,35.540798,36.091084,35.388992,35.588234,32.989361,20875735
2020-02-04,36.129032,36.280834,35.702087,35.759014,33.147671,31150865
2020-02-05,35.910816,36.593929,35.882355,36.214420,33.569824,29443490
2020-02-06,36.470589,36.527515,36.081593,36.299809,33.648972,21047748
2020-02-07,36.394688,36.432636,35.986717,36.100571,33.464283,21903596
2020-02-10,36.252373,36.261860,35.787476,35.872864,33.253204,19998385
2020-02-11,35.948769,36.176472,35.825428,36.138519,33.499462,16027335
2020-02-12,36.138519,36.233398,35.787476,35.806454,33.191647,22944315
2020-02-13,35.654648,35.654648,35.000000,35.037952,32.479259,22099745
2020-02-14,35.075901,35.142315,34.554081,34.639469,32.109886,21006747
2020-02-18,34.677418,34.791271,34.411766,34.459202,31.942776,17988513
2020-02-19,34.535103,34.629982,34.354839,34.373814,31.863628,17750941
2020-02-20,33.880455,34.212524,33.595825,34.013283,31.529432,42953135
2020-02-21,33.927895,33.984821,33.709679,33.889942,31.415092,32425256
2020-02-24,33.244781,33.586338,32.827324,32.893738,30.491634,37969296
2020-02-25,32.903225,32.960152,31.982922,32.191650,29.840818,41878898
2020-02-26,32.485767,33.406071,32.277039,32.941177,30.535610,47920005
2020-02-27,32.675522,33.880455,32.352940,32.352940,29.990330,55444827
2020-02-28,31.774195,32.201138,30.863379,31.707781,29.392284,66057447
2020-03-02,32.172676,33.159393,31.736242,33.092979,30.676329,42034469
2020-03-03,33.377609,33.946869,32.125237,32.542694,30.166227,46174475
2020-03-04,33.301708,34.592030,33.159393,34.535103,32.013134,38712155
2020-03-05,33.823528,34.326378,33.358635,33.643265,31.186430,35096303
2020-03-06,32.922199,33.368122,32.371918,33.225807,30.799456,40931036
2020-03-09,31.745731,32.912712,31.461102,32.030361,29.691307,43183856
2020-03-10,32.798862,32.884251,31.318787,32.817837,30.421276,40548329
2020-03-11,32.030361,32.144215,30.037951,30.521822,28.292929,65350213
2020-03-12,28.918406,30.360531,28.462997,28.481974,26.402044,62731445
2020-03-13,29.667933,31.195446,28.681213,31.034157,28.767855,60553038
2020-03-16,28.406073,30.626186,28.130930,28.633776,26.542763,50995050
2020-03-17,30.018974,30.977230,29.022770,30.512335,28.284140,54220606
2020-03-18,29.193548,30.939280,28.757116,30.702087,28.460030,43884976
2020-03-19,30.569260,30.597723,28.472486,28.861481,26.753836,59820929
2020-03-20,28.728653,29.098673,27.428843,27.523720,25.513769,52488989
2020-03-23,27.286528,28.064516,26.451612,27.030361,25.056440,52853041
2020-03-24,27.998102,28.510435,27.419355,28.178368,26.120609,44466784
2020-03-25,27.988615,29.146111,27.514231,28.225805,26.164585,44601275
2020-03-26,28.358635,30.351044,28.349146,30.123341,27.923550,43269967
2020-03-27,29.222012,30.113852,29.089184,29.316889,27.175991,38290344
2020-03-30,29.459204,31.166983,29.459204,30.996204,28.732670,29943508
2020-03-31,30.740038,31.309298,30.588236,30.967743,28.706287,29466151
2020-04-01,30.284630,30.626186,29.914612,30.123341,27.923550,26709625
2020-04-02,30.265656,31.309298,30.123341,31.185959,28.908571,27186876
2020-04-03,30.958254,32.153702,30.958254,31.916510,29.585770,32837370
2020-04-06,32.182163,33.111954,32.049335,32.798862,30.403688,40503217
2020-04-07,33.206833,33.368122,31.869070,31.888046,29.559385,24226295
2020-04-08,32.248577,33.017078,31.726755,32.827324,30.430073,25523980
2020-04-09,33.235294,33.937382,33.064514,33.576851,31.124859,30648107
2020-04-13,34.117645,34.136623,32.941177,33.339657,30.904991,18270141
2020-04-14,34.089184,34.753323,33.529411,34.573055,32.048317,21845309
2020-04-15,34.212524,34.373814,33.757114,34.127136,31.634968,21312196
2020-04-16,34.269451,34.402279,33.757114,34.041744,31.555809,20657451
2020-04-17,34.629982,35.104362,34.259960,35.018974,32.461674,24404843
2020-04-20,34.516129,35.018974,34.231499,34.231499,31.731705,22530620
2020-04-21,33.946869,34.089184,33.557877,33.795067,31.327143,23975233
2020-04-22,35.066414,35.104362,34.269451,34.392788,31.881216,20182624
2020-04-23,34.421253,35.483871,34.421253,34.810246,32.268188,20185365
2020-04-24,34.952560,35.512333,34.895638,35.464897,32.875034,17353794
2020-04-27,35.664139,36.565464,35.645161,36.366222,33.710537,23394057
2020-04-28,37.049335,37.210625,35.464897,35.967743,33.341152,35666728
2020-04-29,36.489563,36.574951,35.777988,36.166985,33.525856,26518535
2020-04-30,36.053131,36.537003,35.445919,36.394688,33.736927,29450973
2020-05-01,35.910816,35.996204,35.474384,35.711575,33.103691,22679867
2020-05-04,35.673622,35.977230,35.493359,35.692600,33.086109,19893512
2020-05-05,36.821632,36.869068,36.309299,36.537003,33.868847,24123952
2020-05-06,36.973434,37.011387,36.537003,36.537003,33.868847,24047432
2020-05-07,36.442123,36.518028,35.000000,35.066414,32.829594,33546080
2020-05-08,35.341557,35.464897,35.142315,35.313091,33.060543,19893618
2020-05-11,35.341557,36.252373,35.256168,36.148006,33.842197,25620421
2020-05-12,36.166985,36.280834,35.426945,35.445919,33.184895,19335314
2020-05-13,35.398483,35.502846,34.715370,35.151802,32.909542,24596882
