Date,Open,High,Low,Close,Adj Close,Volume
2017-08-14,205.949997,208.029999,205.949997,207.860001,195.774673,1105200
2017-08-15,208.509995,210.259995,208.029999,209.070007,196.914352,723000
2017-08-16,209.429993,210.990005,209.339996,209.630005,197.441772,709700
2017-08-17,209.000000,209.440002,205.369995,205.369995,193.429443,1028600
2017-08-18,205.220001,207.570007,204.690002,206.000000,194.022797,930400
2017-08-21,206.000000,206.600006,204.869995,206.330002,194.333664,980800
2017-08-22,207.000000,209.600006,206.809998,209.279999,197.112091,701500
2017-08-23,208.320007,208.839996,206.000000,207.070007,195.030594,1015800
2017-08-24,208.020004,208.059998,205.639999,206.669998,194.653839,598200
2017-08-25,207.729996,209.009995,207.190002,207.759995,195.680481,614200
2017-08-28,208.429993,209.240005,207.830002,208.839996,196.697678,640100
2017-08-29,207.460007,211.649994,207.220001,211.300003,199.014648,824300
2017-08-30,212.179993,214.490005,211.559998,213.779999,201.350494,1010700
2017-08-31,214.750000,215.149994,213.369995,214.380005,201.915588,1088500
2017-09-01,215.119995,216.710007,214.500000,215.050003,202.546646,825600
2017-09-05,214.199997,214.919998,212.399994,213.259995,200.860718,992000
2017-09-06,214.000000,214.729996,211.910004,211.910004,199.589188,1134800
2017-09-07,212.699997,214.000000,212.110001,213.660004,201.237442,881600
2017-09-08,212.690002,212.690002,209.669998,210.479996,198.707367,1601000
2017-09-11,212.110001,213.000000,211.009995,212.399994,200.519958,1491900
2017-09-12,213.309998,217.300003,213.110001,215.539993,203.484314,1580700
2017-09-13,215.119995,215.529999,213.610001,215.000000,202.974548,800900
2017-09-14,214.160004,216.190002,214.029999,214.520004,202.521393,967900
2017-09-15,212.869995,217.000000,211.740005,214.830002,202.814041,1811600
2017-09-18,215.000000,216.339996,214.110001,215.080002,203.050064,1125800
2017-09-19,215.130005,216.949997,215.000000,216.000000,203.918610,2127000
2017-09-20,216.369995,222.710007,215.570007,220.500000,208.166885,4275900
2017-09-21,220.000000,220.779999,218.000000,218.830002,206.590286,2092300
2017-09-22,218.850006,220.949997,217.839996,220.000000,207.694855,1607600
2017-09-25,220.130005,220.919998,217.600006,219.199997,206.939590,1277500
2017-09-26,218.740005,220.320007,218.539993,219.809998,207.515488,1404700
2017-09-27,220.779999,220.979996,220.000000,220.000000,207.694855,1262300
2017-09-28,219.619995,224.500000,219.119995,224.259995,211.716583,1467900
2017-09-29,224.259995,226.339996,223.490005,225.580002,212.962784,1290200
2017-10-02,225.509995,227.000000,224.600006,226.330002,213.670807,1168800
2017-10-03,226.190002,226.899994,222.580002,223.000000,210.527069,1291300
2017-10-04,222.869995,223.470001,221.210007,221.320007,208.941025,1004800
2017-10-05,218.389999,221.660004,217.770004,221.610001,209.214798,2072800
2017-10-06,221.509995,222.240005,220.220001,220.800003,208.450119,783000
2017-10-09,221.110001,221.770004,220.039993,220.639999,208.299057,1024600
2017-10-10,221.350006,222.220001,220.649994,220.779999,208.431244,710200
2017-10-11,221.460007,223.000000,221.250000,222.679993,210.224976,1318600
2017-10-12,222.570007,225.830002,222.309998,225.059998,212.471848,1172400
2017-10-13,225.490005,226.080002,222.000000,222.220001,209.790680,1088200
2017-10-16,222.720001,222.880005,220.279999,221.350006,208.969376,762800
2017-10-17,221.009995,221.509995,219.809998,220.100006,207.789291,1034000
2017-10-18,220.460007,223.270004,220.210007,222.300003,209.866257,851300
2017-10-19,221.479996,224.000000,220.610001,223.970001,211.442810,1487000
2017-10-20,224.940002,225.850006,224.000000,225.070007,212.481277,1297900
2017-10-23,226.000000,226.580002,224.690002,225.339996,212.736160,1192400
2017-10-24,225.740005,226.720001,225.240005,225.839996,213.208176,1107100
2017-10-25,225.389999,226.410004,225.020004,225.500000,212.887268,1108600
2017-10-26,226.320007,230.080002,225.899994,229.039993,216.229233,1430400
2017-10-27,228.990005,231.350006,228.610001,230.470001,217.579224,1241400
2017-10-30,230.070007,230.449997,227.169998,227.720001,214.983063,742800
2017-10-31,228.119995,228.309998,225.779999,225.809998,213.179901,949200
2017-11-01,227.000000,227.380005,224.669998,225.460007,212.849487,1149900
2017-11-02,225.699997,226.500000,222.860001,225.300003,212.698425,1318400
2017-11-03,225.160004,225.919998,223.740005,224.240005,211.697754,810600
2017-11-06,223.630005,224.139999,220.520004,220.949997,208.591705,1103700
2017-11-07,221.559998,222.839996,220.800003,221.160004,208.789993,855600
2017-11-08,220.429993,221.910004,219.830002,220.500000,208.166885,972900
2017-11-09,219.399994,219.750000,215.470001,217.440002,205.278046,1003400
2017-11-10,216.889999,218.449997,216.270004,218.149994,205.948334,936300
2017-11-13,219.500000,221.770004,218.649994,221.429993,209.044876,1209500
2017-11-14,220.809998,220.979996,219.520004,219.940002,207.638229,805000
2017-11-15,218.960007,219.880005,214.169998,214.449997,202.455292,1323400
2017-11-16,215.320007,218.679993,214.809998,217.910004,205.721786,1520300
2017-11-17,217.059998,218.279999,215.860001,216.000000,203.918610,1446800
2017-11-20,216.610001,218.339996,216.050003,217.250000,205.098663,991200
2017-11-21,217.880005,217.970001,216.830002,217.320007,205.164749,1226000
2017-11-22,218.029999,218.419998,216.529999,217.830002,205.646255,1331900
2017-11-24,219.000000,219.100006,216.350006,217.000000,204.862671,703600
2017-11-27,217.110001,218.360001,216.360001,217.869995,205.683960,1244700
2017-11-28,218.820007,218.919998,216.710007,218.509995,206.288193,1647700
2017-11-29,218.919998,226.479996,218.770004,225.929993,213.293198,1881800
2017-11-30,227.330002,233.889999,227.330002,231.460007,218.513901,2789100
2017-12-01,231.720001,232.990005,226.169998,230.839996,217.928558,1809900
2017-12-04,234.770004,243.059998,233.789993,239.050003,225.679321,3049700
2017-12-05,238.300003,239.509995,235.070007,235.399994,222.233490,1592100
2017-12-06,234.649994,237.770004,233.669998,236.389999,223.168152,1523400
2017-12-07,236.410004,240.279999,235.750000,239.300003,225.915359,1232200
2017-12-08,240.270004,241.000000,238.809998,240.729996,227.741241,1196600
2017-12-11,239.669998,241.110001,237.259995,238.610001,225.735626,1423000
2017-12-12,238.649994,241.369995,238.020004,239.500000,226.577621,1731100
2017-12-13,240.389999,243.479996,239.500000,242.020004,228.961609,1204800
2017-12-14,242.229996,242.820007,238.309998,238.500000,225.631546,1537000
2017-12-15,240.500000,241.740005,239.559998,240.050003,227.097931,2227000
2017-12-18,243.000000,243.750000,241.100006,241.910004,228.857574,1977900
2017-12-19,242.110001,243.520004,240.350006,242.539993,229.453568,2330000
2017-12-20,252.600006,253.240005,246.600006,251.070007,237.523346,5898100
2017-12-21,253.839996,255.110001,248.759995,250.169998,236.671875,3257100
2017-12-22,250.559998,251.550003,249.169998,250.020004,236.529984,1341200
2017-12-26,250.399994,251.250000,249.210007,249.639999,236.170517,755900
2017-12-27,250.259995,250.350006,248.809998,250.029999,236.539413,890200
2017-12-28,250.000000,250.619995,247.270004,248.320007,234.921722,1003400
2017-12-29,249.000000,250.699997,248.580002,249.539993,236.075882,1162200
2018-01-02,250.830002,257.600006,250.000000,257.600006,243.701050,2461300
2018-01-03,257.260010,261.570007,256.010010,260.820007,246.747269,2149600
2018-01-04,262.290009,266.220001,262.000000,264.880005,250.588226,2600400
2018-01-05,266.250000,271.390015,263.619995,265.920013,251.572098,2863900
2018-01-08,268.899994,270.170013,266.890015,268.660004,254.164322,1956000
2018-01-09,270.000000,271.000000,267.000000,267.750000,253.303375,1648300
2018-01-10,265.299988,268.720001,263.619995,268.010010,253.549301,1644400
2018-01-11,268.500000,271.200012,267.630005,271.190002,256.557739,1652100
2018-01-12,271.250000,271.899994,269.559998,271.850006,257.182129,1342900
2018-01-16,272.269989,273.160004,267.209991,269.579987,255.034531,1668600
2018-01-17,270.640015,271.899994,268.049988,271.489990,256.841553,1378100
2018-01-18,272.269989,274.660004,270.649994,272.179993,257.494293,1903100
2018-01-19,272.779999,274.380005,269.820007,274.320007,259.518890,1420400
2018-01-22,273.049988,274.100006,271.299988,273.890015,259.112061,1006300
2018-01-23,273.950012,273.950012,271.320007,272.019989,257.342987,1182800
2018-01-24,272.440002,272.880005,268.820007,270.410004,255.819885,1421700
2018-01-25,271.100006,271.100006,266.769989,268.040009,253.577698,1603500
2018-01-26,268.510010,269.000000,265.690002,268.850006,254.344009,1522200
2018-01-29,267.500000,270.549988,267.269989,267.690002,253.246597,1153300
2018-01-30,266.540009,266.839996,259.510010,261.459991,247.352722,2455400
2018-01-31,263.700012,267.170013,261.660004,262.480011,248.317657,1764600
2018-02-01,258.149994,265.670013,257.329987,261.829987,247.702805,2318100
2018-02-02,260.579987,261.239990,255.720001,255.869995,242.064377,1655000
2018-02-05,252.479996,259.130005,248.360001,248.500000,235.092041,2315400
2018-02-06,244.440002,254.119995,242.509995,250.179993,236.681366,3366200
2018-02-07,248.960007,254.470001,248.509995,251.149994,237.598999,1520100
2018-02-08,251.649994,251.649994,239.139999,239.270004,226.360046,2735400
2018-02-09,235.699997,239.000000,226.199997,235.320007,222.623138,5153300
2018-02-12,236.809998,241.380005,235.399994,239.929993,226.984406,2667200
2018-02-13,238.740005,241.529999,236.720001,240.320007,227.353348,1537700
2018-02-14,239.750000,242.330002,238.850006,240.820007,227.826401,1817100
2018-02-15,241.919998,245.130005,238.669998,245.029999,231.809219,1707700
2018-02-16,244.000000,247.720001,242.600006,244.190002,231.014557,1476800
2018-02-20,243.360001,244.300003,240.250000,240.979996,227.977722,1125400
2018-02-21,241.000000,247.750000,241.000000,243.300003,230.172592,1281300
2018-02-22,244.149994,248.190002,244.050003,245.429993,232.187653,1383500
2018-02-23,248.220001,252.240005,247.500000,252.220001,238.611282,1806900
2018-02-26,253.000000,255.149994,250.000000,254.509995,240.777756,1534300
2018-02-27,254.630005,255.919998,248.610001,248.740005,235.319061,1393700
2018-02-28,249.559998,251.600006,246.259995,246.410004,233.114777,1739400
2018-03-01,246.350006,250.470001,242.490005,243.699997,230.550964,1967800
2018-03-02,241.580002,242.820007,238.000000,241.309998,228.289948,1729900
2018-03-05,239.399994,243.110001,237.199997,241.940002,228.885941,1064200
2018-03-06,243.570007,244.619995,241.580002,243.039993,229.926590,1434900
2018-03-07,240.000000,243.410004,239.500000,241.679993,228.639984,1648200
2018-03-08,242.000000,242.009995,236.179993,240.470001,227.495255,1837500
2018-03-09,242.429993,247.389999,240.940002,247.119995,234.273544,1644700
2018-03-12,247.080002,248.500000,245.649994,246.539993,233.723724,1277100
2018-03-13,247.580002,252.740005,246.779999,250.770004,237.733826,1950400
2018-03-14,252.240005,252.500000,246.570007,246.910004,234.074493,1539300
2018-03-15,247.550003,251.619995,247.220001,247.399994,234.539017,1732100
2018-03-16,248.490005,254.119995,248.020004,252.029999,238.928345,2167000
2018-03-19,251.220001,252.800003,246.300003,249.610001,236.634155,1984000
2018-03-20,250.550003,254.020004,249.380005,251.990005,238.890442,3398100
2018-03-21,252.250000,258.000000,249.009995,249.020004,236.074844,4843700
2018-03-22,246.000000,246.000000,235.389999,236.270004,223.987595,4249800
2018-03-23,237.059998,238.740005,228.899994,229.479996,217.550552,2666300
2018-03-26,233.750000,240.089996,231.520004,239.850006,227.381485,2659400
2018-03-27,240.320007,241.270004,233.179993,234.639999,222.442383,1907100
2018-03-28,234.639999,237.000000,232.429993,234.800003,222.594025,1882000
2018-03-29,236.940002,242.580002,236.800003,240.110001,227.627991,1923500
2018-04-02,239.190002,241.880005,235.199997,238.500000,226.101685,2063900
2018-04-03,239.220001,241.289993,237.080002,241.039993,228.509689,1540100
2018-04-04,236.509995,239.100006,232.529999,238.759995,226.348206,2027400
2018-04-05,239.309998,241.940002,237.190002,241.070007,228.538101,1153600
2018-04-06,239.279999,239.630005,231.710007,234.289993,222.110535,1447000
2018-04-09,235.699997,238.380005,234.059998,234.320007,222.138992,1385400
2018-04-10,238.000000,240.759995,236.949997,238.000000,225.627670,1649200
2018-04-11,236.119995,238.910004,235.779999,238.000000,225.627670,906000
2018-04-12,239.539993,243.580002,239.429993,241.910004,229.334412,1167800
2018-04-13,243.619995,246.949997,243.100006,244.490005,231.780304,1651800
2018-04-16,245.619995,251.080002,245.619995,250.029999,237.032272,1417400
2018-04-17,251.720001,253.149994,250.380005,252.000000,238.899918,1351800
2018-04-18,252.229996,257.470001,250.029999,255.529999,242.246353,2186200
2018-04-19,254.979996,254.979996,249.589996,251.589996,238.511215,1483900
2018-04-20,251.710007,252.470001,245.500000,247.119995,234.273544,1512500
2018-04-23,247.339996,249.380005,246.669998,248.820007,235.885162,813900
2018-04-24,250.389999,253.889999,243.240005,245.559998,232.794662,1817800
2018-04-25,245.470001,248.009995,243.570007,246.899994,234.065002,1316000
2018-04-26,247.199997,250.539993,244.589996,246.929993,234.093430,1708400
2018-04-27,246.929993,250.889999,245.710007,250.330002,237.316696,1243600
2018-04-30,251.089996,252.940002,246.669998,247.199997,234.349411,1603400
2018-05-01,247.229996,248.309998,243.259995,244.660004,231.941467,1599400
2018-05-02,243.779999,243.910004,238.740005,240.600006,228.092545,1461900
2018-05-03,239.250000,243.800003,236.610001,242.149994,229.561905,1355400
2018-05-04,240.550003,246.139999,238.570007,244.940002,232.206863,989500
2018-05-07,245.690002,246.720001,242.309998,243.119995,230.481522,1308600
2018-05-08,240.979996,245.330002,240.899994,241.949997,229.372330,1682500
2018-05-09,243.110001,244.309998,241.080002,244.169998,231.476913,1388700
2018-05-10,244.649994,248.210007,244.490005,247.699997,234.823395,1232900
2018-05-11,248.220001,252.199997,247.970001,250.899994,237.857071,1941200
2018-05-14,252.600006,253.779999,250.750000,251.350006,238.283722,1047600
2018-05-15,249.479996,249.580002,246.250000,247.339996,234.482101,1638200
2018-05-16,247.779999,248.720001,246.539993,247.119995,234.273544,1101200
2018-05-17,247.690002,250.229996,247.279999,248.460007,235.543915,1084000
2018-05-18,247.880005,249.729996,246.710007,249.449997,236.482468,1195700
2018-05-21,251.000000,254.940002,250.679993,254.660004,241.421646,1384200
2018-05-22,255.149994,256.299988,252.350006,252.589996,239.459213,1011300
2018-05-23,252.020004,252.020004,248.619995,250.470001,237.449448,1106800
2018-05-24,250.179993,252.009995,248.500000,251.740005,238.653412,1496300
2018-05-25,250.860001,253.179993,250.860001,251.500000,238.425858,841200
2018-05-29,250.229996,251.460007,246.309998,247.610001,234.738098,1159700
2018-05-30,248.729996,254.190002,248.600006,253.080002,239.923767,1201800
2018-05-31,253.550003,253.550003,248.800003,249.119995,236.169632,1300900
2018-06-01,251.570007,254.800003,251.100006,253.600006,240.416718,1174500
2018-06-04,254.710007,256.500000,251.639999,251.880005,238.786148,919300
2018-06-05,251.559998,252.750000,249.750000,252.000000,238.899918,953900
2018-06-06,253.929993,256.739990,251.509995,256.549988,243.213348,1096300
2018-06-07,257.299988,260.619995,254.979996,257.250000,243.876984,1758700
2018-06-08,256.970001,260.410004,256.750000,260.149994,246.626190,1221800
2018-06-11,260.140015,263.420013,260.140015,261.970001,248.351639,1424300
2018-06-12,263.589996,266.670013,263.190002,265.529999,251.726547,1782400
2018-06-13,265.970001,266.029999,262.339996,262.920013,249.252228,1147800
2018-06-14,264.000000,264.079987,261.359985,263.480011,249.783127,1015600
2018-06-15,262.510010,264.989990,260.839996,264.559998,250.806946,1363700
2018-06-18,263.089996,264.649994,261.579987,263.670013,249.963242,1392400
2018-06-19,261.429993,261.510010,254.750000,258.390015,244.957748,3160700
2018-06-20,257.309998,257.309998,251.089996,251.429993,238.359512,3906200
2018-06-21,251.509995,251.800003,245.649994,246.720001,233.894394,3665100
2018-06-22,247.899994,248.139999,241.500000,241.770004,229.807129,2635600
2018-06-25,239.729996,240.330002,231.979996,234.529999,222.925339,3605700
2018-06-26,235.600006,237.929993,233.699997,236.850006,225.130585,1954200
2018-06-27,236.850006,238.639999,229.639999,229.750000,218.381912,2596500
2018-06-28,226.169998,228.059998,222.440002,226.669998,215.454285,4067900
2018-06-29,228.169998,230.750000,227.000000,227.059998,215.825012,2262700
2018-07-02,225.369995,229.630005,225.259995,229.389999,218.039719,1587500
2018-07-03,230.589996,231.449997,227.279999,227.610001,216.347794,922000
2018-07-05,228.339996,229.130005,225.509995,228.580002,217.269821,1623600
2018-07-06,228.580002,229.289993,225.350006,228.270004,216.975143,1584900
2018-07-09,229.210007,235.460007,228.979996,234.940002,223.315094,1733900
2018-07-10,235.399994,237.199997,234.320007,235.660004,223.999481,1195700
2018-07-11,233.240005,233.470001,229.610001,230.220001,218.828644,1394600
2018-07-12,231.779999,233.750000,229.610001,232.690002,221.176422,1333200
2018-07-13,232.000000,234.889999,231.809998,233.750000,222.183975,983400
2018-07-16,232.320007,233.970001,229.050003,230.179993,218.790588,1935900
2018-07-17,229.729996,231.440002,229.460007,231.149994,219.712646,1801300
2018-07-18,231.589996,236.839996,231.279999,236.190002,224.503235,1888800
2018-07-19,235.119995,237.350006,234.000000,236.550003,224.845444,1549800
2018-07-20,235.449997,236.029999,233.529999,234.929993,223.305603,1705400
2018-07-23,234.860001,236.869995,234.240005,236.399994,224.702866,1207100
2018-07-24,237.690002,240.320007,236.300003,236.830002,225.111588,1928200
2018-07-25,237.179993,240.550003,236.440002,240.240005,228.352859,1885300
2018-07-26,241.199997,243.020004,239.679993,241.240005,229.303375,1505900
2018-07-27,241.979996,244.130005,240.070007,240.839996,228.923141,1215300
2018-07-30,240.770004,244.350006,240.020004,240.440002,228.542969,1212800
2018-07-31,242.520004,248.619995,242.440002,245.869995,233.704269,1886200
2018-08-01,245.699997,245.699997,240.679993,241.100006,229.170288,1096700
2018-08-02,240.000000,241.919998,238.779999,241.119995,229.189285,1030000
2018-08-03,240.630005,244.070007,240.190002,243.320007,231.280457,962300
2018-08-06,242.360001,245.529999,242.360001,245.130005,233.000885,1209700
2018-08-07,245.850006,249.690002,244.690002,247.850006,235.586319,1144700
2018-08-08,247.800003,248.279999,245.389999,245.490005,233.343079,888600
2018-08-09,246.000000,247.070007,244.789993,244.800003,232.687195,1115600
2018-08-10,244.190002,244.190002,240.339996,241.759995,229.797623,1483100
2018-08-13,242.000000,242.669998,240.160004,240.990005,229.065750,900100
2018-08-14,241.550003,246.050003,241.550003,243.699997,231.641647,1038800
2018-08-15,243.070007,244.029999,239.899994,243.479996,231.432510,915300
2018-08-16,245.020004,248.660004,244.500000,246.250000,234.065460,1031200
2018-08-17,246.039993,247.449997,245.479996,246.940002,234.721329,803800
2018-08-20,247.339996,249.919998,247.339996,248.789993,236.479736,1031400
2018-08-21,248.789993,252.289993,248.789993,251.110001,238.684998,1263800
2018-08-22,250.139999,250.770004,246.600006,246.940002,234.721329,1168200
2018-08-23,246.860001,247.660004,243.809998,244.470001,232.373566,1205400
2018-08-24,245.660004,246.070007,244.479996,245.020004,232.896362,1066100
2018-08-27,246.339996,249.839996,246.339996,248.899994,236.584335,1650900
2018-08-28,249.460007,249.669998,247.259995,247.630005,235.377182,857900
2018-08-29,248.119995,248.380005,246.800003,247.600006,235.348663,981700
2018-08-30,247.460007,247.929993,245.850006,246.740005,234.531219,1171400
2018-08-31,246.419998,246.649994,243.440002,243.949997,231.879288,1476000
2018-09-04,243.899994,243.929993,240.830002,241.289993,229.350891,1891400
2018-09-05,241.059998,245.190002,240.380005,244.759995,232.649170,1889200
2018-09-06,244.139999,247.130005,243.050003,246.190002,234.008469,1069400
2018-09-07,245.000000,248.330002,244.050003,245.970001,234.418243,1217300
2018-09-10,246.080002,250.979996,245.529999,249.449997,237.734787,1229900
2018-09-11,248.889999,250.139999,247.300003,249.360001,237.649033,1151500
2018-09-12,249.360001,254.270004,248.589996,252.979996,241.099030,1558200
2018-09-13,254.479996,257.329987,252.779999,253.169998,241.280136,1717600
2018-09-14,253.399994,256.910004,253.309998,255.440002,243.443512,1253300
2018-09-17,257.269989,259.250000,253.669998,255.729996,243.719879,2226500
2018-09-18,249.740005,250.000000,241.220001,241.580002,230.234436,6941200
2018-09-19,241.300003,243.509995,238.639999,242.880005,231.473389,3288700
2018-09-20,244.649994,247.570007,244.149994,246.809998,235.218781,2379900
2018-09-21,249.229996,250.949997,246.830002,247.320007,235.704834,2389800
2018-09-24,246.539993,247.119995,242.630005,243.839996,232.388275,1716600
2018-09-25,244.320007,244.520004,238.800003,239.199997,227.966156,2921100
2018-09-26,239.570007,243.190002,238.899994,241.110001,229.786499,2270900
2018-09-27,241.440002,242.179993,239.250000,240.699997,229.395721,1422300
2018-09-28,239.919998,241.179993,237.509995,240.789993,229.481506,1837700
2018-10-01,242.479996,243.550003,239.369995,239.929993,228.661896,1427100
2018-10-02,239.479996,240.940002,238.809998,239.000000,227.775574,1223700
2018-10-03,239.339996,243.360001,239.330002,240.940002,229.624466,1269000
2018-10-04,240.809998,242.389999,237.669998,239.070007,227.842331,1101300
2018-10-05,239.009995,239.600006,232.929993,236.059998,224.973633,1520500
2018-10-08,234.919998,238.600006,232.779999,234.990005,223.953903,1527800
2018-10-09,234.399994,234.750000,229.149994,229.750000,218.960007,1668700
2018-10-10,229.149994,229.550003,221.350006,221.460007,211.059357,2575300
2018-10-11,220.509995,224.699997,216.809998,217.419998,207.209076,2739700
2018-10-12,224.139999,224.759995,217.649994,221.000000,210.620956,2869200
2018-10-15,220.929993,221.660004,219.100006,221.020004,210.640015,2276300
2018-10-16,222.919998,226.350006,221.690002,226.179993,215.557632,1722100
2018-10-17,226.000000,226.000000,222.440002,223.460007,212.965424,1377800
2018-10-18,222.500000,223.429993,216.089996,217.289993,207.085129,1906800
2018-10-19,217.649994,220.740005,216.970001,219.800003,209.477310,1691000
2018-10-22,219.750000,220.669998,217.039993,218.399994,208.143051,1366300
2018-10-23,215.050003,219.449997,212.179993,218.380005,208.123947,1953800
2018-10-24,216.619995,219.419998,208.850006,209.199997,199.375076,2168500
2018-10-25,211.330002,215.509995,210.559998,213.779999,203.740005,1632700
2018-10-26,210.880005,214.250000,208.100006,210.529999,200.642670,1678100
2018-10-29,213.559998,215.880005,207.899994,211.039993,201.128677,1356400
