Date,Open,High,Low,Close,Adj Close,Volume
2018-05-24,138.040146,138.126190,136.663483,137.734222,109.317917,3555040
2018-05-25,137.571701,138.212234,137.151047,137.323135,108.991653,5140358
2018-05-29,136.261948,136.606125,134.043976,135.009567,107.155396,4746330
2018-05-30,135.659653,136.806885,135.583176,136.347992,108.217682,5353951
2018-05-31,136.529633,136.529633,134.847031,135.095596,107.223686,7144494
2018-06-01,136.166351,136.558319,135.391968,135.707458,107.709290,4034945
2018-06-04,136.042068,136.873810,135.927338,136.749527,108.536385,3174924
2018-06-05,136.759079,137.743790,136.749527,137.380493,109.037193,2966456
2018-06-06,137.992355,138.355637,137.227539,138.346085,109.803558,3368225
2018-06-07,138.623322,140.248566,138.556412,138.967499,110.296768,4515059
2018-06-08,138.623322,139.990433,138.021027,139.713196,110.888596,5450183
2018-06-11,140.172089,140.927338,139.713196,140.133850,111.222488,3409960
2018-06-12,140.630981,141.032501,140.172089,140.411087,111.442528,2761963
2018-06-13,140.334610,140.984711,139.770554,139.913956,111.047958,3104737
2018-06-14,140.200760,140.516251,138.709366,138.814529,110.175339,3479310
2018-06-15,138.527725,139.072662,137.380493,138.996170,110.319534,9535336
2018-06-18,137.839386,138.164429,136.845123,138.126190,109.629028,4483574
2018-06-19,136.826004,137.877625,136.663483,137.571701,109.188927,3647402
2018-06-20,137.877625,138.164429,136.147232,136.357559,108.225296,3483075
2018-06-21,136.319305,136.845123,134.636703,135.038239,107.178139,4066534
2018-06-22,135.411087,135.573608,134.588913,135.066925,107.200943,5869420
2018-06-25,134.225616,134.225616,132.198853,132.686417,105.311539,9348207
2018-06-26,133.231354,133.699814,132.246658,132.963669,105.531593,4329917
2018-06-27,132.992355,133.632889,131.405350,131.434036,104.317528,4290483
2018-06-28,132.026764,134.359467,131.883362,133.881454,106.260017,4731790
2018-06-29,134.149139,135.143402,133.470367,133.556412,106.002022,3880765
2018-07-02,132.198853,134.053543,132.122375,133.709366,106.123436,3562048
2018-07-03,134.464630,134.741867,133.240921,133.432129,105.903389,2053507
2018-07-05,134.302109,135.210327,133.776291,135.210327,107.314735,3916956
2018-07-06,135.305923,136.653915,134.961761,136.214142,108.111458,2980054
2018-07-09,136.319305,138.355637,136.204590,138.040146,109.560730,4084316
2018-07-10,138.154877,139.187378,137.915863,138.346085,109.803558,3950742
2018-07-11,137.667297,139.761002,137.667297,138.565964,109.978073,3688824
2018-07-12,139.435944,140.372849,139.330780,140.009567,111.123817,3262997
2018-07-13,140.009567,140.516251,139.388138,139.483749,110.706497,3203480
2018-07-16,139.263855,139.378586,137.868073,139.063095,110.372627,3628365
2018-07-17,138.384323,138.623322,137.036331,137.179733,108.877823,5331148
2018-07-18,137.198853,138.432129,136.462708,138.164429,109.659370,7254324
2018-07-19,141.347992,143.919693,140.774384,142.676865,113.240822,15329967
2018-07-20,142.045883,142.313583,139.827911,139.913956,111.047958,6709672
2018-07-23,139.913956,140.248566,138.632889,139.292542,110.554749,4077203
2018-07-24,140.248566,140.573608,139.502869,139.942642,111.070702,4070614
2018-07-25,139.588913,140.200760,139.101334,140.172089,111.252823,3797921
2018-07-26,140.946457,142.705551,140.181641,140.258133,111.321136,4997788
2018-07-27,140.430206,140.669220,138.298279,138.766724,110.137383,3921768
2018-07-30,138.432129,139.808792,138.326965,139.091782,110.395409,3774177
2018-07-31,139.330780,139.388138,137.820267,138.556412,109.970490,5726013
2018-08-01,138.393875,138.804977,137.036331,137.189301,108.885429,3544266
2018-08-02,136.577438,137.055450,136.070740,136.673035,108.475670,4018104
2018-08-03,136.940720,141.414917,136.711288,141.204590,112.072304,8424066
2018-08-06,140.487579,140.726578,139.168259,139.608032,110.805138,4093730
2018-08-07,140.200760,141.147232,139.913956,140.544937,111.548759,3670205
2018-08-08,140.850861,140.946457,139.808792,140.430206,111.457703,3745831
2018-08-09,139.130020,139.521988,138.365204,138.403442,111.035858,3235801
2018-08-10,138.145309,138.690247,137.552582,138.126190,110.813423,3141243
2018-08-13,137.810699,137.954117,136.261948,136.434036,109.455849,2989991
2018-08-14,136.711288,137.495224,136.644363,137.055450,109.954391,2991560
2018-08-15,136.281067,137.667297,135.755264,137.581268,110.376236,4436609
2018-08-16,138.021027,139.273422,138.021027,138.948380,111.473007,5492232
2018-08-17,138.422562,139.952194,138.326965,139.636703,112.025230,2801816
2018-08-20,139.933075,140.688339,139.722748,140.066925,112.370407,2614686
2018-08-21,140.535370,140.650101,139.474182,139.550674,111.956245,3249817
2018-08-22,139.588913,139.732315,138.804977,138.852768,111.396339,2498894
2018-08-23,138.661575,139.120453,138.384323,138.977051,111.496033,2322538
2018-08-24,139.063095,139.665390,138.499039,139.617584,112.009918,2904324
2018-08-27,140.478012,141.128113,140.076477,140.238998,112.508461,3652214
2018-08-28,140.487579,140.525818,139.761002,140.143402,112.431763,2568244
2018-08-29,140.411087,141.424469,140.152969,141.051620,113.160362,3298875
2018-08-30,140.564056,140.822174,138.862335,139.512421,111.925552,3494058
2018-08-31,139.311661,140.325043,139.139572,140.038239,112.347374,3648971
2018-09-04,139.560226,139.761002,138.441681,139.273422,111.733803,3479205
2018-09-05,138.804977,140.296371,138.671127,140.210327,112.485458,3270319
2018-09-06,140.420654,141.166351,139.139572,139.952194,112.278358,4444245
2018-09-07,139.521988,140.057358,138.738052,139.053543,111.557404,4908983
2018-09-10,140.152969,140.822174,139.158707,139.244736,111.710815,3784742
2018-09-11,139.579346,140.525818,138.862335,140.047806,112.355072,3529936
2018-09-12,139.933075,141.472275,139.608032,140.124283,112.416412,4714008
2018-09-13,140.869980,142.447418,140.650101,142.399612,114.241821,5592439
2018-09-14,142.304016,142.734222,141.281067,141.806885,113.766312,3610897
2018-09-17,141.912048,142.514343,141.271515,141.434036,113.467171,3715287
2018-09-18,141.261948,142.437866,140.984711,142.026764,113.942688,3796352
2018-09-19,142.093689,143.365204,141.711288,142.504776,114.326180,4441525
2018-09-20,143.001907,144.722748,142.868073,144.502869,115.929184,6226001
2018-09-21,144.818359,145.889099,144.110901,144.694077,116.082573,20865085
2018-09-24,144.455063,144.550674,142.887192,143.432129,115.070175,4461190
2018-09-25,143.317398,143.795410,141.835571,142.361374,114.211128,4599785
2018-09-26,145.697891,146.606125,144.684509,144.942642,116.281990,7742387
2018-09-27,145.325043,145.688339,144.512421,144.837479,116.197662,3637570
2018-09-28,144.512421,144.961761,144.158707,144.560226,115.975212,3457867
2018-10-01,145.038239,146.673035,145.038239,146.271515,117.348129,3930240
2018-10-02,146.261948,147.074570,145.793503,146.988525,117.923332,3169275
2018-10-03,147.227539,147.571701,146.080307,146.481842,117.516861,3467804
2018-10-04,145.019119,146.080307,143.747604,144.655838,116.051888,4432843
2018-10-05,144.263855,145.114716,141.367111,142.476105,114.303192,4813901
2018-10-08,141.969406,142.514343,140.707458,141.864243,113.812325,3388308
2018-10-09,141.567871,141.835571,140.468445,140.764816,112.930283,3809950
2018-10-10,141.013382,141.195023,136.233276,136.414917,109.440514,5802894
2018-10-11,136.347992,137.848953,132.676865,132.906311,106.625717,9111183
2018-10-12,134.913956,135.315491,132.963669,134.655838,108.029305,6865316
2018-10-15,134.206497,136.003830,133.977051,134.923523,108.244049,5193913
2018-10-16,136.644363,139.053543,135.353729,138.738052,111.304283,9095493
2018-10-17,129.913956,131.118546,127.552582,128.154877,102.813820,20359344
2018-10-18,126.892921,127.533463,124.321220,124.808792,100.129372,10472238
2018-10-19,124.904396,126.089867,122.332695,123.422562,99.017258,8150014
2018-10-22,123.881454,124.703636,122.753349,124.302101,99.722885,5982597
2018-10-23,123.346077,126.099426,122.762909,125.439774,100.635582,6760926
2018-10-24,125.401527,125.898659,121.414917,121.615677,97.567650,5972974
2018-10-25,121.653923,122.170174,119.636711,120.889099,96.984756,10778298
2018-10-26,119.703636,120.248566,118.269600,119.302101,95.711555,9170282
2018-10-29,114.091782,118.499046,113.097511,114.378586,91.761620,21391118
2018-10-30,115.181641,116.156792,110.086044,110.325050,88.509628,22445696
2018-10-31,111.367111,111.376671,109.072655,110.353729,88.532639,22640670
2018-11-01,110.420647,111.854683,110.047798,111.692162,89.606407,14253528
2018-11-02,112.342255,112.571701,109.502869,110.583176,88.716690,11079964
2018-11-05,110.994263,115.458893,110.898659,114.780113,92.083748,9565252
2018-11-06,115.391968,118.365204,115.019119,117.705544,94.430710,10038880
2018-11-07,118.346077,119.560226,116.950287,119.349907,95.749908,12952304
2018-11-08,117.265778,118.929253,117.237091,117.954109,95.835358,10874634
2018-11-09,118.173996,119.091782,116.596558,118.107079,95.959633,7282043
2018-11-12,118.068832,118.135757,115.344170,115.583176,93.909004,5626539
2018-11-13,115.860420,116.873802,114.627151,115.525810,93.862389,4272282
2018-11-14,115.783936,116.567879,114.502869,114.913956,93.365288,4981366
2018-11-15,114.397705,116.099426,114.254303,116.099426,94.328468,5447463
2018-11-16,115.573616,116.491394,115.239006,116.223709,94.429443,4263810
2018-11-19,116.281075,116.806885,114.502869,115.019119,93.450729,4321235
2018-11-20,113.279160,114.235184,111.567879,112.045891,91.035049,6520555
2018-11-21,112.437859,114.254303,112.227531,113.355644,92.099190,5581247
2018-11-23,112.896751,113.135757,111.768639,112.036331,91.027275,2442096
2018-11-26,113.164436,114.961761,112.868073,114.302101,92.868187,5241611
2018-11-27,113.173996,114.760994,113.164436,114.751434,93.233238,5129375
2018-11-28,115.688339,117.676865,114.933075,117.590820,95.540184,5339307
2018-11-29,117.055450,117.705544,116.061188,116.137665,94.359535,5439305
2018-11-30,116.309753,119.206497,116.137665,118.804970,96.526657,7585174
2018-12-03,120.143402,121.022942,118.891014,119.799232,97.334473,6115334
2018-12-04,119.015297,119.426384,115.994263,116.252388,94.452744,6276732
2018-12-06,114.455070,118.460800,114.053535,118.460800,96.247047,7257148
2018-12-07,118.451241,118.594643,113.642448,114.091782,92.697281,7342502
2018-12-10,114.474190,116.328873,113.307838,115.803062,94.087669,6850777
2018-12-11,117.829826,118.365204,114.722755,115.573616,93.901268,5275083
2018-12-12,117.122368,117.476097,115.678780,115.831741,94.110985,3724283
2018-12-13,115.927345,116.434036,114.885277,115.420647,93.776978,4177306
2018-12-14,114.244743,115.783936,114.187378,114.627151,93.132271,4763693
2018-12-17,113.833649,114.512428,110.009560,110.994263,90.180618,7713727
2018-12-18,111.759079,113.030594,110.917786,111.520073,90.607834,6579549
2018-12-19,111.998085,114.980881,110.869980,111.309753,90.436951,7300871
2018-12-20,110.611855,111.328873,106.787766,108.049713,87.788246,8843302
2018-12-21,107.552582,110.210327,105.583176,106.061188,86.172585,10864279
2018-12-24,105.066925,106.118546,102.772469,102.839386,83.554955,3997184
2018-12-26,103.250481,106.491394,101.281075,106.491394,86.522148,6951507
2018-12-27,105.152962,108.776291,104.655830,108.776291,88.378555,6323698
2018-12-28,109.196938,109.751434,107.552582,108.059273,87.795998,5352905
2018-12-31,108.346077,109.321220,107.476097,108.671127,88.293106,5212009
2019-01-02,107.084129,110.879539,106.778206,110.143402,89.489296,4434935
2019-01-03,109.493309,109.827919,107.734222,107.944550,87.702797,4546648
2019-01-04,109.856598,112.323135,109.407265,112.160614,91.128258,4683779
2019-01-07,112.332695,113.604210,111.539200,112.954109,91.772957,3923755
2019-01-08,114.397705,115.267685,113.747612,114.560226,93.077904,4982726
2019-01-09,115.592735,116.061188,114.598473,115.382408,93.745903,3800850
2019-01-10,114.799232,116.500954,114.674950,116.434036,94.600327,4089860
2019-01-11,116.233269,116.271507,114.913956,116.118546,94.344002,3893630
2019-01-14,115.210327,115.344170,114.493309,115.095604,93.512878,5469220
2019-01-15,115.640533,116.567879,115.506691,116.376671,94.553719,3668845
2019-01-16,116.233269,116.634796,115.516251,116.271507,94.468262,4017791
2019-01-17,115.258125,117.026772,115.248566,116.816444,94.911011,5261275
2019-01-18,117.848946,119.235184,117.313576,118.374763,96.177132,6284891
2019-01-22,117.877632,118.355644,116.195030,117.131927,95.167358,10514810
2019-01-23,125.592735,129.063095,124.579353,127.045891,103.222229,23078630
2019-01-24,126.797325,127.351814,125.650093,126.701721,102.942619,6613753
2019-01-25,127.026772,128.527725,126.606117,128.078400,104.061134,5969940
2019-01-28,127.246651,128.881454,126.749519,128.365204,104.294174,5604154
2019-01-29,128.384323,129.455063,127.724663,128.422562,104.340767,5268807
2019-01-30,128.107071,129.091782,127.390060,128.470367,104.379616,4707941
2019-01-31,128.537292,128.795410,127.858505,128.508606,104.410660,5108664
2019-02-01,129.034424,129.254303,127.485657,128.202682,104.162117,3981076
2019-02-04,128.126190,129.254303,127.141495,129.244736,105.008774,4149064
2019-02-05,129.330780,129.847031,128.986618,129.588913,105.288391,5647249
2019-02-06,129.273422,130.640533,129.225616,130.325043,105.886505,5104166
2019-02-07,127.676865,128.556412,126.309753,127.332695,104.660652,4580852
2019-02-08,126.520073,127.829826,126.376671,127.829826,105.069275,3399291
2019-02-11,128.384323,129.206497,128.021027,128.097519,105.289284,3237475
2019-02-12,129.206497,130.210327,128.929260,130.066925,106.908051,3469791
2019-02-13,130.898666,131.854691,130.411087,131.472275,108.063156,4448638
2019-02-14,131.137665,131.548752,130.219879,130.478012,107.245949,2917712
2019-02-15,131.529633,132.112808,131.347992,131.959854,108.463943,4020929
2019-02-19,131.749527,132.600388,131.319305,132.600388,108.990417,3541442
2019-02-20,132.657745,133.116638,131.185471,131.931168,108.440338,3976892
2019-02-21,131.759079,132.265778,131.309753,131.778198,108.314598,3072416
2019-02-22,132.629059,133.250473,132.342255,133.126190,109.422592,3256930
2019-02-25,133.843216,134.292542,133.193115,133.326965,109.587616,3341133
2019-02-26,133.527725,134.311661,133.336517,133.575531,109.791931,3201178
2019-02-27,133.126190,133.432129,132.313583,133.049713,109.359734,2647321
2019-02-28,132.667297,132.944550,131.663483,132.055450,108.542503,3616859
2019-03-01,133.183563,133.881454,132.543015,133.078400,109.383308,3169380
2019-03-04,133.833649,133.919693,131.137665,132.342255,108.778244,3563617
2019-03-05,132.284897,132.638626,131.510513,131.816437,108.346046,4445814
2019-03-06,132.045883,132.304016,130.707458,130.956024,107.638832,2895642
2019-03-07,130.602295,130.869980,128.709366,129.407272,106.365845,4559305
2019-03-08,128.307846,129.292542,127.705544,129.149139,106.153664,3947186
2019-03-11,130.047806,131.673035,129.866150,131.653915,108.212463,4120508
2019-03-12,132.428299,133.556412,131.797318,132.198853,108.660370,4136616
2019-03-13,131.978973,133.193115,131.787766,132.466537,108.880402,3319167
2019-03-14,132.418732,132.829834,131.988525,132.686417,109.061104,2864576
2019-03-15,133.240921,134.158707,133.107071,133.298279,109.564034,7482770
2019-03-18,133.680695,134.196945,132.619507,134.043976,110.176956,3418851
2019-03-19,134.761002,135.468445,133.843216,134.311661,110.396965,3642486
2019-03-20,134.349899,134.512421,132.868073,133.460800,109.697617,3817377
2019-03-21,132.982788,135.869980,132.772461,135.219879,111.143509,3771248
2019-03-22,134.770554,135.219879,132.791580,133.317398,109.579765,4055551
2019-03-25,132.944550,133.757172,132.265778,133.059280,109.367607,2970431
2019-03-26,133.776291,134.818359,133.288712,134.053543,110.184814,2671170
2019-03-27,134.235184,134.311661,132.313583,133.116638,109.414764,3240717
2019-03-28,133.757172,134.263855,132.982788,133.766724,109.949074,2786439
2019-03-29,134.321228,135.009567,133.986618,134.894836,110.876328,3244064
2019-04-01,135.286804,137.103256,135.286804,136.998093,112.605072,4167578
2019-04-02,137.045883,137.619507,136.328873,136.711288,112.369370,2515421
2019-04-03,137.332703,137.877625,136.720840,137.313583,112.864395,2804535
2019-04-04,137.304016,137.801147,136.271515,136.500961,112.196457,2898571
2019-04-05,136.988525,137.189301,136.195023,136.978973,112.589378,2857463
2019-04-08,136.730408,137.112808,136.587006,137.084137,112.675835,2215637
2019-04-09,136.386230,136.663483,135.602295,135.860428,111.669991,3178271
2019-04-10,135.946457,137.189301,135.736145,136.730408,112.385063,2801188
2019-04-11,137.476105,137.772461,136.739960,137.456985,112.982269,3077332
2019-04-12,137.915863,138.087952,137.380493,138.001907,113.430161,3032249
2019-04-15,138.049713,138.107071,136.969406,137.571701,113.076553,3768947
2019-04-16,138.049713,138.996170,137.686417,138.757172,114.050949,6591578
2019-04-17,131.328873,135.736145,130.267685,132.992355,109.312599,13101882
2019-04-18,132.887192,134.311661,132.600388,134.158707,110.271255,5188160
2019-04-22,133.288712,134.378586,132.390060,132.782028,109.139717,4700724
2019-04-23,133.030594,134.722748,132.829834,134.263855,110.357689,4667461
2019-04-24,134.416824,135.095596,133.632889,133.795410,109.972664,2902545
2019-04-25,133.556412,133.604202,131.653915,132.533463,108.935394,3043965
2019-04-26,133.212234,133.738052,132.705551,133.307846,109.571899,2426511
2019-04-29,133.030594,133.489487,132.705551,132.934998,109.265442,3094382
2019-04-30,132.992355,134.263855,132.581268,134.101334,110.224083,4852185
2019-05-01,134.369019,135.573608,134.005737,134.378586,110.451981,3194170
2019-05-02,134.321228,135.066925,133.279160,133.451248,109.689774,3704304
2019-05-03,133.556412,134.799240,133.489487,134.082214,110.208397,2698575
2019-05-06,132.217972,134.502869,131.835571,134.206497,110.310547,2921792
2019-05-07,133.030594,133.374756,130.200760,131.587006,108.157455,4944233
2019-05-08,131.711288,132.600388,131.099426,131.931168,108.440338,3994569
2019-05-09,128.957932,129.617584,127.179733,129.388138,107.613396,4385564
2019-05-10,128.948380,129.780121,126.596558,129.369019,107.597504,4160570
2019-05-13,127.418739,127.695984,125.200768,125.640533,104.496483,5186068
2019-05-14,126.022942,128.412994,125.889099,127.447418,105.999298,3431298
2019-05-15,126.759079,128.671127,126.548759,128.489487,106.865982,2668346
2019-05-16,128.814529,130.124283,128.718933,129.904404,108.042786,3156096
2019-05-17,128.757172,129.455063,128.049713,128.412994,106.802376,2739579
2019-05-20,127.657745,129.474182,127.084129,129.177826,107.438484,3414667
2019-05-21,130.133850,131.032501,129.818359,130.449326,108.495995,2618661
2019-05-22,130.019119,130.736145,129.741867,130.353729,108.416496,1934891
2019-05-23,129.187378,129.187378,124.703636,126.567879,105.267769,5589196
2019-05-24,127.657745,128.346085,125.803062,126.462715,105.180298,2715521
2019-05-28,126.319313,126.806885,124.541107,124.722755,103.733162,5134605
2019-05-29,124.282982,124.550667,122.676865,123.986618,103.120926,3848234
2019-05-30,124.034416,124.254303,123.260040,123.871895,103.025497,2868027
2019-05-31,122.791588,122.791588,121.271507,121.405357,100.974037,3702108
2019-06-03,121.510513,122.906311,121.472275,122.629066,101.991837,4463177
2019-06-04,123.862335,126.902489,123.413002,126.854683,105.506302,4093521
2019-06-05,127.514343,127.734222,124.732315,125.707458,104.552139,3306720
2019-06-06,126.376671,126.816444,125.143402,126.405357,105.132591,2403917
2019-06-07,126.644356,128.795410,126.395790,127.447418,105.999298,2670856
2019-06-10,128.470367,129.397705,128.021027,128.814529,107.136337,3045220
2019-06-11,129.369019,130.458893,129.110901,129.971313,108.098434,3564036
2019-06-12,129.598465,129.961761,128.499039,128.938812,107.239685,2358416
2019-06-13,129.187378,130.277252,129.149139,129.789673,107.947357,3091244
2019-06-14,129.483749,129.904404,128.518158,129.206497,107.462334,2294192
2019-06-17,129.435944,130.047806,128.776291,129.015289,107.303307,2295029
2019-06-18,129.254303,131.156784,129.254303,130.382416,108.440353,3048776
2019-06-19,130.430206,132.275330,130.248566,131.051620,108.996933,2491990
2019-06-20,132.820267,133.403442,132.122375,132.743790,110.404343,3212266
2019-06-21,132.351822,133.403442,132.304016,133.078400,110.682625,5531980
2019-06-24,133.078400,133.986618,132.934998,133.221802,110.801888,2286556
2019-06-25,133.326965,133.412994,132.055450,132.275330,110.014709,2930055
2019-06-26,132.762909,133.537292,132.323135,132.428299,110.141937,2389692
2019-06-27,132.619507,133.173996,131.883362,132.428299,110.141937,2248691
2019-06-28,132.476105,133.021027,131.778198,131.835571,109.648972,6436979
2019-07-01,133.460800,135.267685,133.154877,133.728485,111.223312,3533074
2019-07-02,133.604202,134.254303,133.336517,134.053543,111.493660,2520546
2019-07-03,134.531555,135.583176,134.254303,135.315491,112.543251,2019198
2019-07-05,134.674957,135.267685,133.757172,135.162521,112.416031,2232896
2019-07-08,134.847031,135.076477,134.101334,134.388138,111.771965,2505484
2019-07-09,134.426392,134.789673,133.011475,133.202682,110.785988,3519999
2019-07-10,133.843216,135.669220,133.642441,134.292542,111.692474,2629539
2019-07-11,134.598465,135.353729,134.130020,135.028687,112.304710,2231013
2019-07-12,135.678772,136.634796,135.430206,136.462708,113.497398,2914365
2019-07-15,136.606125,137.198853,135.869980,137.017212,113.958580,2477242
2019-07-16,136.873810,137.705551,136.730408,137.217972,114.125565,3634536
2019-07-17,137.294449,137.476105,135.707458,136.778198,113.759804,6343258
2019-07-18,136.233276,143.699814,135.946457,143.049713,118.975868,13276460
2019-07-19,143.365204,144.913956,142.973236,143.097519,119.015625,7626072
2019-07-22,143.556412,145.258133,143.116638,143.154877,119.063339,4280860
2019-07-23,143.948380,144.091782,141.854691,143.766724,119.572197,3914341
2019-07-24,143.518158,144.789673,142.638626,143.432129,119.293938,3088210
2019-07-25,143.231354,143.996170,142.074570,143.776291,119.580200,3244797
2019-07-26,144.359467,144.751434,143.499039,144.703629,120.351448,3037898
2019-07-29,144.464630,144.818359,143.709366,144.244736,119.969780,2170973
2019-07-30,143.403442,143.785858,142.657745,143.183563,119.087204,2753804
2019-07-31,143.116638,143.575531,139.952194,141.720840,117.870628,3894153
2019-08-01,142.351822,146.099426,141.969406,143.709366,119.524529,6635824
2019-08-02,142.476105,146.223709,139.187378,140.774384,117.083458,8474378
2019-08-05,138.604202,138.718933,133.030594,134.569794,111.923035,7442185
2019-08-06,135.783936,136.204590,133.183563,134.541107,111.899185,5303952
2019-08-07,132.638626,133.441681,130.411087,132.992355,110.611076,6204767
2019-08-08,132.361374,134.244736,131.701721,133.938812,112.710808,5503111
2019-08-09,133.145309,133.183563,129.397705,130.143402,109.516937,5485852
2019-08-12,129.694077,129.894836,127.323135,127.791588,107.537865,4271759
2019-08-13,127.915871,130.564056,126.969406,129.818359,109.243408,4730117
2019-08-14,128.021027,128.260040,125.219887,125.478012,105.590973,5349453
2019-08-15,125.449333,126.548759,124.521988,126.118546,106.129974,3910889
2019-08-16,127.189293,128.671127,127.103249,127.877632,107.610252,3150552
2019-08-19,128.948380,130.334610,128.948380,129.101334,108.640022,3310695
2019-08-20,129.292542,129.330780,126.969406,127.151054,106.998848,3157456
2019-08-21,129.024857,129.961761,127.915871,128.346085,108.004494,2934762
2019-08-22,128.766724,129.713196,127.925430,128.412994,108.060776,2818865
2019-08-23,127.753349,128.355637,123.164436,123.871895,104.239403,5040046
2019-08-26,125.286804,125.525810,123.479927,124.273422,104.577293,2964259
2019-08-27,125.430206,125.908218,124.579353,125.401527,105.526604,4945488
2019-08-28,124.703636,127.045891,124.321220,126.921608,106.805763,2838426
2019-08-29,128.279160,129.722748,128.145309,128.948380,108.511314,3108503
2019-08-30,129.617584,130.086044,128.451248,129.569794,109.034241,3096788
2019-09-03,128.919693,128.967499,127.466537,128.202682,107.883804,2957983
2019-09-04,129.741867,130.430206,129.206497,130.325043,109.669792,2351303
2019-09-05,132.217972,135.468445,131.978973,134.770554,113.410728,5242134
2019-09-06,135.296371,135.305923,134.282990,134.388138,113.088928,2695333
2019-09-09,134.407272,136.730408,134.282990,136.328873,114.722069,4421024
2019-09-10,136.711288,139.063095,136.673035,138.671127,116.693115,5208766
2019-09-11,138.479919,138.738052,136.434036,137.284897,115.526566,4047706
2019-09-12,137.695984,137.705551,135.640533,137.304016,115.542679,2620648
2019-09-13,137.973236,138.288712,136.959854,137.351822,115.582909,2308104
2019-09-16,136.290634,137.323135,136.013382,136.214142,114.625511,2017211
2019-09-17,136.214142,136.214142,134.474182,135.946457,114.400261,3068127
2019-09-18,135.803055,136.042068,134.330780,135.965576,114.416351,2074846
2019-09-19,136.195023,138.652008,136.185471,136.682602,115.019737,3232035
2019-09-20,136.950287,137.504776,135.583176,135.640533,114.142799,5432296
2019-09-23,134.980881,135.965576,134.378586,135.822174,114.295677,1901523
2019-09-24,136.233276,136.606125,134.866150,135.449326,113.981934,3380254
2019-09-25,135.506699,137.313583,134.665390,136.864243,115.172592,2642928
2019-09-26,136.873810,137.552582,135.191208,137.237091,115.486359,2416051
2019-09-27,138.059280,138.709366,136.118546,136.940720,115.236954,2465213
2019-09-30,137.409180,140.124283,137.409180,139.024857,116.990768,4171866
2019-10-01,139.187378,140.869980,137.227539,137.342255,115.574844,3096997
2019-10-02,135.936905,136.013382,134.388138,135.458893,113.989983,3494477
2019-10-03,135.391968,135.822174,133.059280,135.774384,114.255455,3063525
2019-10-04,135.812622,136.768646,134.827911,136.701721,115.035812,2524626
2019-10-07,136.003830,136.424469,135.009567,135.066925,113.660126,2538119
2019-10-08,134.072662,134.292542,132.170166,132.294449,111.327080,3373768
2019-10-09,133.623322,134.158707,132.686417,133.527725,112.364899,2741357
2019-10-10,133.623322,135.544937,133.422562,134.923523,113.539452,2713010
2019-10-11,136.491394,138.145309,136.338425,136.481842,114.850792,3134653
