Date,Open,High,Low,Close,Adj Close,Volume
2017-12-11,128.839996,129.250000,128.000000,128.570007,124.280518,1432700
2017-12-12,128.600006,129.020004,127.930000,128.759995,124.464157,1529200
2017-12-13,128.880005,129.639999,128.350006,128.470001,124.183830,2119600
2017-12-14,128.580002,128.789993,127.690002,127.720001,123.458855,2564200
2017-12-15,128.699997,129.899994,128.080002,129.820007,125.488785,4111500
2017-12-18,130.449997,134.309998,130.330002,133.339996,128.891342,3720600
2017-12-19,133.880005,134.039993,132.649994,133.139999,128.698029,2915100
2017-12-20,133.679993,134.259995,133.259995,133.839996,129.374680,1455100
2017-12-21,134.449997,135.179993,133.470001,133.949997,129.481018,2042100
2017-12-22,133.699997,134.740005,133.500000,133.970001,129.500336,2780900
2017-12-26,133.960007,134.229996,133.149994,133.300003,128.852692,1150900
2017-12-27,133.699997,136.330002,133.600006,136.250000,131.704239,2284500
2017-12-28,136.460007,136.639999,135.500000,136.570007,132.013611,1704200
2017-12-29,136.509995,137.600006,135.350006,135.729996,131.201599,1685500
2018-01-02,135.889999,135.979996,132.199997,133.750000,129.287689,2949200
2018-01-03,134.009995,136.800003,133.699997,136.449997,131.897598,1507900
2018-01-04,136.850006,137.149994,134.949997,135.699997,131.172607,3187000
2018-01-05,136.449997,136.449997,134.199997,134.399994,129.915985,3404400
2018-01-08,134.110001,136.580002,134.110001,136.339996,131.791260,3275500
2018-01-09,136.520004,138.300003,136.000000,137.710007,133.115570,3071500
2018-01-10,136.910004,137.789993,136.509995,137.699997,133.105896,1143500
2018-01-11,136.649994,139.539993,136.649994,139.429993,134.778183,1408700
2018-01-12,140.110001,140.259995,138.529999,139.779999,135.116486,1806800
2018-01-16,141.360001,141.389999,138.350006,139.119995,134.478516,2531800
2018-01-17,140.210007,142.639999,139.839996,142.000000,137.262421,2436100
2018-01-18,141.649994,142.690002,140.869995,141.130005,136.421448,1691100
2018-01-19,141.619995,144.070007,141.440002,144.070007,139.263382,3267100
2018-01-22,144.250000,144.289993,142.070007,143.809998,139.012039,2153900
2018-01-23,143.539993,146.429993,143.039993,145.800003,140.935638,1540300
2018-01-24,146.119995,146.690002,143.830002,144.389999,139.572708,3736600
2018-01-25,144.520004,146.059998,143.990005,145.500000,140.645645,1197800
2018-01-26,145.710007,147.149994,144.919998,147.139999,142.230957,1113300
2018-01-29,146.660004,148.910004,145.770004,147.990005,143.052582,2200800
2018-01-30,148.220001,149.210007,147.059998,147.270004,142.356598,1664500
2018-01-31,147.419998,148.660004,146.929993,147.339996,142.424271,2329800
2018-02-01,146.600006,148.259995,145.820007,147.520004,142.598282,1676600
2018-02-02,146.690002,147.009995,140.970001,141.169998,136.460098,2672300
2018-02-05,140.820007,142.600006,136.279999,136.339996,131.791260,2921200
2018-02-06,134.070007,140.229996,131.000000,140.029999,135.358154,2881900
2018-02-07,139.250000,142.770004,138.660004,139.639999,134.981140,1806400
2018-02-08,139.610001,139.940002,133.809998,133.880005,129.413345,2964400
2018-02-09,134.539993,137.470001,131.100006,136.289993,131.742920,2885100
2018-02-12,137.419998,139.929993,137.270004,139.100006,134.459183,2835100
2018-02-13,138.449997,141.020004,137.710007,140.610001,135.918823,1977800
2018-02-14,141.000000,145.399994,140.320007,145.240005,140.394348,3561700
2018-02-15,142.119995,144.949997,140.850006,141.289993,136.576111,4295600
2018-02-16,140.759995,141.440002,138.479996,138.500000,133.879181,2855600
2018-02-20,138.139999,140.949997,138.130005,140.440002,135.754471,2162100
2018-02-21,140.809998,144.860001,140.619995,141.960007,137.223770,3809800
2018-02-22,142.190002,142.710007,139.820007,140.600006,136.225815,2029400
2018-02-23,141.820007,142.240005,140.649994,142.169998,137.746964,1329800
2018-02-26,142.580002,143.169998,141.229996,141.350006,136.952469,1873200
2018-02-27,141.789993,142.350006,138.080002,138.119995,133.822937,2210600
2018-02-28,138.500000,143.339996,138.500000,141.210007,136.816818,2426500
2018-03-01,141.210007,142.070007,137.169998,137.539993,133.261002,3060900
2018-03-02,136.520004,139.949997,135.130005,139.580002,135.237518,2386100
2018-03-05,138.449997,138.960007,134.289993,135.729996,131.507309,3635800
2018-03-06,136.580002,138.470001,136.000000,137.610001,133.328827,2380300
2018-03-07,137.000000,139.440002,136.520004,138.979996,134.656189,1629500
2018-03-08,139.190002,140.210007,138.850006,139.350006,135.014725,1584000
2018-03-09,141.860001,144.610001,140.190002,143.289993,138.832108,2496200
2018-03-12,143.220001,143.669998,141.309998,141.809998,137.398163,2190400
2018-03-13,142.479996,143.360001,141.570007,141.750000,137.340042,2013000
2018-03-14,142.419998,142.990005,140.669998,141.429993,137.029984,1310100
2018-03-15,141.580002,143.039993,140.940002,141.729996,137.320633,1310200
2018-03-16,142.009995,142.449997,141.050003,141.059998,136.671494,2596300
2018-03-19,139.929993,140.550003,138.500000,139.820007,135.470078,1662000
2018-03-20,140.520004,141.300003,140.149994,140.550003,136.177353,1340800
2018-03-21,140.270004,141.320007,139.539993,140.419998,136.051407,1231900
2018-03-22,139.089996,140.960007,137.149994,137.250000,132.980042,1626600
2018-03-23,137.059998,137.940002,133.750000,133.759995,129.598587,2039300
2018-03-26,135.490005,139.119995,134.990005,138.919998,134.598053,1987200
2018-03-27,139.410004,139.669998,134.970001,135.589996,131.371674,1798600
2018-03-28,135.600006,136.500000,132.559998,133.899994,129.734238,2212000
2018-03-29,134.889999,137.490005,134.509995,135.979996,131.749527,2524700
2018-04-02,134.960007,136.410004,130.389999,132.070007,127.961166,3154000
2018-04-03,133.190002,134.169998,131.369995,132.500000,128.377792,3643500
2018-04-04,130.869995,136.149994,130.419998,135.809998,131.584839,3194600
2018-04-05,136.910004,138.410004,133.229996,134.440002,130.257462,2917400
2018-04-06,133.149994,134.229996,129.529999,130.929993,126.856644,2625500
2018-04-09,131.899994,133.270004,130.570007,130.720001,126.653168,2449600
2018-04-10,132.460007,132.830002,128.970001,129.839996,125.800552,3656100
2018-04-11,130.750000,133.639999,130.750000,132.029999,127.922417,3893100
2018-04-12,132.509995,133.699997,131.860001,133.009995,128.871948,2901500
2018-04-13,133.539993,133.929993,130.509995,131.059998,126.982590,1352700
2018-04-16,132.050003,134.279999,131.919998,133.470001,129.317596,1501400
2018-04-17,134.669998,137.550003,134.460007,136.809998,132.553711,2928200
2018-04-18,136.880005,139.190002,136.690002,138.309998,134.007050,1612200
2018-04-19,137.929993,138.649994,136.990005,137.619995,133.338516,1156300
2018-04-20,137.149994,138.250000,136.729996,137.479996,133.202850,1380500
2018-04-23,137.899994,138.789993,136.820007,137.630005,133.348221,843600
2018-04-24,138.839996,139.500000,135.360001,136.899994,132.640915,1561700
2018-04-25,136.389999,137.789993,135.279999,137.240005,132.970337,1123200
2018-04-26,138.160004,138.800003,136.220001,137.759995,133.474167,1240900
2018-04-27,137.279999,139.000000,136.559998,137.419998,133.144745,1112700
2018-04-30,138.119995,139.479996,136.470001,136.679993,132.427765,1115100
2018-05-01,136.190002,137.759995,135.490005,137.600006,133.319138,1046600
2018-05-02,137.119995,137.720001,134.009995,134.160004,129.986176,2324300
2018-05-03,133.399994,135.190002,130.720001,134.639999,130.451233,2474500
2018-05-04,133.919998,137.059998,133.179993,135.850006,131.623581,2832800
2018-05-07,136.580002,137.250000,135.850006,136.639999,132.388992,2331100
2018-05-08,136.529999,139.449997,136.000000,139.309998,134.975922,3771100
2018-05-09,138.429993,139.169998,134.250000,137.899994,133.609802,3999700
2018-05-10,138.119995,138.990005,137.399994,138.570007,134.258987,2114800
2018-05-11,138.880005,140.110001,138.179993,139.820007,135.470078,1509100
2018-05-14,139.910004,140.279999,138.960007,139.350006,135.014725,1845400
2018-05-15,139.000000,139.139999,137.839996,138.860001,134.539963,1492600
2018-05-16,139.210007,141.610001,138.610001,140.440002,136.070770,1620000
2018-05-17,139.889999,140.009995,138.050003,138.289993,134.379974,1894600
2018-05-18,139.470001,139.470001,137.720001,138.520004,134.603485,1444600
2018-05-21,138.880005,139.839996,137.979996,138.800003,134.875580,1124300
2018-05-22,139.389999,139.389999,137.500000,137.779999,133.884399,1099400
2018-05-23,136.759995,137.839996,136.759995,137.589996,133.699768,1061300
2018-05-24,137.429993,138.369995,137.250000,137.869995,133.971863,1504300
2018-05-25,137.809998,139.179993,137.270004,137.970001,134.069016,1396700
2018-05-29,136.320007,136.860001,134.070007,134.550003,130.745712,2011700
2018-05-30,135.020004,136.940002,134.600006,136.270004,132.417084,1271700
2018-05-31,136.320007,136.750000,134.660004,135.360001,131.532806,2316300
2018-06-01,136.580002,138.990005,135.710007,138.339996,134.428558,1558500
2018-06-04,138.820007,138.990005,137.410004,138.690002,134.768677,1277500
2018-06-05,138.500000,139.839996,137.839996,138.220001,134.311966,1334000
2018-06-06,137.970001,141.720001,137.699997,141.570007,137.567245,2113500
2018-06-07,141.660004,142.190002,139.009995,139.440002,135.497467,1622700
2018-06-08,139.479996,139.619995,137.940002,138.380005,134.467438,1609200
2018-06-11,138.039993,139.839996,137.750000,139.139999,135.205948,1809800
2018-06-12,139.559998,140.419998,139.240005,139.860001,135.905594,1354200
2018-06-13,140.000000,140.479996,137.759995,138.350006,134.438309,1662700
2018-06-14,138.699997,139.389999,138.149994,138.750000,134.826965,1216100
2018-06-15,139.000000,139.190002,137.220001,138.830002,134.904709,2321200
2018-06-18,137.820007,138.860001,137.500000,138.669998,134.749237,826500
2018-06-19,137.139999,137.520004,135.500000,136.580002,132.718323,1364100
2018-06-20,136.750000,138.220001,135.830002,135.990005,132.145004,1794900
2018-06-21,135.789993,135.990005,133.419998,133.729996,129.948898,1684000
2018-06-22,133.949997,134.309998,132.479996,132.610001,128.860580,1813800
2018-06-25,131.470001,131.990005,128.660004,129.100006,125.449829,2432100
2018-06-26,129.449997,130.139999,128.960007,129.429993,125.770485,1748800
2018-06-27,129.559998,130.770004,126.699997,126.940002,123.350899,2284800
2018-06-28,127.040001,127.290001,124.220001,125.260002,121.718384,2073600
2018-06-29,125.379997,127.550003,125.250000,126.599998,123.020493,2022600
2018-07-02,125.570000,126.919998,125.000000,126.489998,122.913612,1681300
2018-07-03,127.059998,127.540001,124.339996,124.519997,120.999306,1345800
2018-07-05,125.059998,126.709999,125.059998,126.489998,122.913612,1982600
2018-07-06,126.709999,127.959999,125.839996,127.660004,124.050537,1435500
2018-07-09,129.080002,130.259995,127.910004,130.160004,126.479843,2635100
2018-07-10,130.089996,131.429993,130.089996,130.729996,127.033737,2269300
2018-07-11,130.070007,130.630005,129.259995,129.850006,126.178627,1831300
2018-07-12,130.679993,131.089996,129.369995,130.770004,127.072601,1335000
2018-07-13,130.539993,131.160004,130.410004,131.009995,127.305809,843600
2018-07-16,131.240005,131.440002,130.259995,130.789993,127.092010,1444100
2018-07-17,130.130005,130.940002,129.899994,130.449997,126.761650,1224000
2018-07-18,130.360001,133.679993,130.160004,133.130005,129.365906,2127600
2018-07-19,131.020004,133.470001,131.020004,133.199997,129.433884,1964400
2018-07-20,132.910004,134.119995,132.070007,133.050003,129.288147,1529500
2018-07-23,133.050003,133.050003,131.869995,132.029999,128.296967,1497800
2018-07-24,132.009995,132.309998,128.770004,130.020004,126.343803,3871100
2018-07-25,129.000000,131.729996,127.209999,131.500000,127.781952,2718500
2018-07-26,132.169998,133.660004,130.770004,130.970001,127.266930,1960200
2018-07-27,131.130005,131.869995,128.339996,128.550003,124.915375,2028400
2018-07-30,128.289993,128.470001,125.690002,125.910004,122.350006,2040100
2018-07-31,126.209999,128.059998,125.699997,127.839996,124.225441,1614300
2018-08-01,127.779999,129.179993,126.970001,127.870003,124.254593,2321700
2018-08-02,126.720001,129.320007,125.919998,129.130005,125.478981,1513100
2018-08-03,129.110001,129.279999,127.580002,128.190002,124.565544,1326500
2018-08-06,128.509995,129.509995,127.400002,129.279999,125.624725,2014700
2018-08-07,125.309998,126.830002,123.959999,124.430000,120.911873,3859000
2018-08-08,124.610001,125.669998,121.500000,121.629997,118.191032,2864500
2018-08-09,122.029999,122.900002,120.610001,120.790001,117.374779,3202700
2018-08-10,120.570000,121.639999,119.769997,120.160004,116.762581,2314200
2018-08-13,120.650002,121.449997,119.900002,120.459999,117.054108,1713000
2018-08-14,121.510002,122.000000,120.839996,121.610001,118.171577,2162500
2018-08-15,120.559998,121.019997,119.320000,120.430000,117.024940,2115700
2018-08-16,121.180000,122.830002,121.110001,122.150002,118.696320,2475600
2018-08-17,122.099998,123.879997,121.419998,123.849998,120.348259,2652800
2018-08-20,123.839996,124.519997,123.629997,124.400002,120.882706,2439600
2018-08-21,124.430000,125.639999,124.370003,125.160004,121.621216,2488400
2018-08-22,124.339996,124.709999,123.550003,123.709999,120.607300,1582600
2018-08-23,123.650002,123.830002,122.019997,122.180000,119.115677,1667200
2018-08-24,122.580002,123.589996,122.300003,123.110001,120.022346,1408300
2018-08-27,123.680000,124.699997,123.580002,124.290001,121.172760,1269900
2018-08-28,124.580002,125.269997,123.570000,124.680000,121.552956,1698200
2018-08-29,124.309998,127.760002,124.160004,126.949997,123.766037,3105300
2018-08-30,126.860001,127.050003,125.739998,126.209999,123.044601,1814900
2018-08-31,126.339996,127.269997,126.209999,126.470001,123.298080,2249700
2018-09-04,126.110001,126.720001,125.059998,126.550003,123.376068,2069200
2018-09-05,125.699997,126.190002,124.860001,125.010002,121.874695,3074400
2018-09-06,125.120003,125.650002,123.559998,124.980003,121.845451,2464700
2018-09-07,125.010002,126.699997,124.379997,126.610001,123.434563,2916800
2018-09-10,127.080002,128.039993,126.699997,127.680000,124.477722,4017400
2018-09-11,126.900002,128.210007,126.669998,127.349998,124.155998,2683300
2018-09-12,127.180000,127.709999,126.500000,127.570000,124.370483,1456600
2018-09-13,128.050003,129.860001,128.009995,129.539993,126.291077,1928300
2018-09-14,129.820007,130.860001,129.419998,130.429993,127.158760,1693800
2018-09-17,130.289993,130.509995,129.360001,129.770004,126.515320,1935400
2018-09-18,129.850006,130.270004,129.250000,129.809998,126.554314,1755900
2018-09-19,130.300003,131.589996,129.779999,131.229996,127.938675,1625400
2018-09-20,131.720001,132.250000,130.240005,132.179993,128.864853,1811400
2018-09-21,132.660004,133.360001,130.410004,130.899994,127.616982,5530900
2018-09-24,130.380005,130.759995,128.389999,130.240005,126.973534,1566800
2018-09-25,130.710007,130.740005,129.149994,129.270004,126.027840,1362800
2018-09-26,129.520004,132.039993,129.339996,130.979996,127.694954,2358600
2018-09-27,130.479996,133.500000,130.339996,133.419998,130.073776,1935000
2018-09-28,132.800003,133.130005,131.869995,132.029999,128.718628,2439000
2018-10-01,132.669998,132.860001,128.300003,128.350006,125.130936,2299500
2018-10-02,128.160004,128.490005,125.949997,125.970001,122.810623,2168900
2018-10-03,126.300003,126.889999,124.339996,124.589996,121.465225,2451700
2018-10-04,124.290001,124.559998,121.080002,122.199997,119.135162,2714300
2018-10-05,122.919998,123.519997,120.290001,121.449997,118.403976,2303000
2018-10-08,121.449997,121.690002,119.500000,120.570000,117.546051,1676800
2018-10-09,120.480003,121.260002,119.680000,119.769997,116.766121,1718200
2018-10-10,119.269997,119.660004,116.410004,116.480003,113.558632,2233200
2018-10-11,116.339996,117.419998,114.050003,114.629997,111.755028,2606800
2018-10-12,117.209999,117.889999,115.739998,117.489998,114.543304,2303400
2018-10-15,117.050003,117.400002,115.470001,115.510002,112.612953,1509700
2018-10-16,116.230003,118.330002,115.959999,117.949997,114.991753,1560600
2018-10-17,118.169998,118.730003,116.370003,117.959999,115.001518,1067700
2018-10-18,117.489998,117.930000,115.120003,115.290001,112.398483,2185100
2018-10-19,114.709999,115.290001,112.010002,112.040001,109.229988,2664200
2018-10-22,112.550003,113.120003,111.279999,111.489998,108.693779,1559600
2018-10-23,111.000000,112.400002,107.900002,112.349998,109.532204,4007800
2018-10-24,112.029999,113.779999,106.959999,107.129997,104.443130,5159500
2018-10-25,108.160004,112.379997,108.160004,111.540001,108.742531,3274400
2018-10-26,108.629997,114.180000,108.440002,112.730003,109.902687,3121000
2018-10-29,113.919998,114.529999,111.199997,112.779999,109.951424,2868600
2018-10-30,112.849998,115.370003,112.449997,115.269997,112.378983,2419800
2018-10-31,116.330002,118.720001,116.209999,116.889999,113.958344,2437900
2018-11-01,118.489998,121.230003,116.019997,121.089996,118.053009,2471200
2018-11-02,122.239998,122.970001,119.940002,120.930000,117.897026,2814100
2018-11-05,121.300003,121.529999,119.709999,120.680000,117.653297,2425000
2018-11-06,115.000000,117.400002,112.110001,114.550003,111.677040,6924600
2018-11-07,114.820000,117.150002,114.639999,116.139999,113.227158,2503100
2018-11-08,115.610001,117.209999,115.260002,116.910004,113.977844,1810500
2018-11-09,116.650002,117.620003,116.180000,117.040001,114.104584,1687500
2018-11-12,116.559998,117.309998,114.730003,115.070000,112.183990,1997200
2018-11-13,115.720001,117.919998,115.699997,116.550003,113.626877,2381800
2018-11-14,117.349998,118.000000,115.599998,116.300003,113.383141,1383000
2018-11-15,115.239998,118.620003,115.029999,118.309998,115.342728,1596200
2018-11-16,117.220001,119.320000,117.040001,118.650002,115.674202,1369300
2018-11-19,118.449997,118.860001,115.389999,116.500000,113.578140,1696700
2018-11-20,114.260002,116.290001,113.139999,115.559998,113.059593,2237700
2018-11-21,116.099998,118.739998,116.089996,117.169998,114.634766,1317500
2018-11-23,116.510002,118.000000,115.800003,117.260002,114.722816,445200
2018-11-26,118.989998,120.510002,118.279999,119.900002,117.305687,1284600
2018-11-27,120.000000,120.400002,119.070000,119.970001,117.374176,1539400
2018-11-28,119.989998,122.269997,118.519997,122.190002,119.546143,1497700
2018-11-29,121.370003,122.830002,120.550003,121.839996,119.203720,1180700
2018-11-30,113.599998,116.720001,113.379997,115.029999,112.541069,9553400
2018-12-03,116.000000,120.089996,115.690002,119.529999,116.943695,3621000
2018-12-04,119.000000,119.230003,112.919998,113.500000,111.044167,3097500
2018-12-06,111.680000,115.500000,111.110001,115.320000,112.824783,2921400
2018-12-07,114.849998,116.250000,110.690002,111.250000,108.842857,2637000
2018-12-10,111.440002,112.349998,109.199997,110.809998,108.412369,1787200
2018-12-11,112.330002,112.940002,109.790001,110.029999,107.649254,2613800
2018-12-12,110.190002,111.900002,109.970001,110.070000,107.688385,2615800
2018-12-13,110.570000,110.980003,108.239998,108.849998,106.494774,2066600
2018-12-14,108.000000,109.980003,107.370003,107.660004,105.330528,2241600
2018-12-17,107.919998,109.339996,106.580002,107.660004,105.330528,2353400
2018-12-18,108.709999,109.389999,107.519997,108.239998,105.897987,1882400
2018-12-19,108.760002,109.750000,105.760002,106.389999,104.088005,2234000
2018-12-20,106.239998,106.239998,102.959999,104.190002,101.935616,4183600
2018-12-21,104.389999,106.529999,102.300003,102.879997,100.653954,4319200
2018-12-24,102.519997,102.989998,100.620003,100.989998,98.804855,1450100
2018-12-26,101.699997,105.680000,101.419998,105.580002,103.295540,2505400
2018-12-27,104.269997,106.660004,102.800003,106.629997,104.322823,1630200
2018-12-28,107.190002,108.519997,106.400002,107.239998,104.919617,1282000
2018-12-31,107.610001,108.559998,107.389999,108.559998,106.211052,1771200
2019-01-02,106.720001,108.589996,105.290001,107.459999,105.134850,1802100
2019-01-03,106.349998,107.000000,101.570000,101.739998,99.538620,3344300
2019-01-04,103.139999,107.919998,103.139999,107.809998,105.477280,3045300
2019-01-07,107.410004,108.879997,105.949997,108.010002,105.672966,1529000
2019-01-08,108.860001,110.070000,107.820000,109.760002,107.385086,1631100
2019-01-09,109.930000,110.529999,108.589996,109.199997,106.837212,2750100
2019-01-10,108.320000,111.169998,108.000000,110.050003,107.668823,1682900
2019-01-11,109.269997,109.449997,107.330002,109.419998,107.052452,1819700
2019-01-14,108.629997,109.099998,107.830002,108.129997,105.790359,1411400
2019-01-15,108.279999,110.239998,107.540001,110.180000,107.796005,1788100
2019-01-16,109.870003,111.370003,109.089996,109.279999,106.915474,2817100
2019-01-17,108.800003,109.889999,108.180000,108.470001,106.123001,2143900
2019-01-18,109.800003,109.800003,108.260002,109.050003,106.690453,2361200
2019-01-22,108.709999,108.849998,106.019997,107.260002,104.939178,2799300
2019-01-23,107.449997,108.370003,106.580002,108.089996,105.751221,1660300
2019-01-24,108.059998,108.949997,107.400002,108.239998,105.897987,769200
2019-01-25,109.180000,109.930000,107.809998,109.849998,107.473137,1587700
2019-01-28,109.110001,110.839996,108.739998,110.529999,108.138428,1355500
2019-01-29,110.470001,111.339996,109.980003,111.120003,108.715675,1186700
2019-01-30,111.750000,113.779999,111.019997,113.639999,111.181129,2514400
2019-01-31,113.599998,115.029999,112.680000,114.529999,112.051880,2281100
2019-02-01,114.790001,115.199997,114.010002,114.570000,112.091019,1540800
2019-02-04,114.680000,115.690002,114.430000,115.650002,113.147659,1070200
2019-02-05,115.970001,117.000000,115.769997,116.910004,114.380386,1448900
2019-02-06,116.769997,117.750000,116.669998,117.269997,114.732597,1555800
2019-02-07,116.419998,116.830002,114.760002,115.519997,113.020462,1360000
2019-02-08,114.580002,115.510002,114.580002,115.480003,112.981331,1381300
2019-02-11,115.860001,116.690002,115.459999,115.650002,113.147659,1022200
2019-02-12,116.410004,116.769997,114.489998,114.739998,112.257339,2374500
2019-02-13,116.000000,119.610001,115.930000,118.860001,116.288193,2296100
2019-02-14,118.139999,118.809998,116.639999,118.620003,116.053391,1785400
2019-02-15,119.800003,121.599998,118.809998,121.050003,118.430817,2012900
2019-02-19,120.290001,122.400002,120.150002,122.029999,119.389603,2625600
2019-02-20,122.540001,127.269997,121.949997,126.970001,124.222717,3337600
2019-02-21,127.040001,128.250000,125.449997,127.370003,124.614067,2893000
2019-02-22,127.930000,129.720001,127.570000,128.839996,126.052254,2085700
2019-02-25,129.690002,130.160004,128.419998,128.479996,125.700027,2325100
2019-02-26,128.190002,129.899994,128.169998,128.570007,125.788101,1979200
2019-02-27,127.650002,128.639999,126.639999,126.930000,124.183586,2168600
2019-02-28,126.760002,127.000000,125.010002,125.269997,122.956657,3312900
2019-03-01,125.489998,126.550003,122.230003,124.449997,122.151802,4407900
2019-03-04,126.489998,126.489998,122.339996,123.940002,121.651230,2095100
2019-03-05,124.000000,125.570000,124.000000,125.220001,122.907585,1797400
2019-03-06,125.180000,125.839996,124.820000,125.120003,122.809441,1644400
2019-03-07,125.129997,125.160004,122.070000,122.220001,119.962990,2043300
2019-03-08,121.190002,121.540001,119.989998,120.699997,118.471054,2261300
2019-03-11,120.860001,121.169998,120.110001,120.250000,118.029373,2193300
2019-03-12,120.500000,121.589996,119.099998,120.690002,118.461250,2185300
2019-03-13,121.139999,122.660004,120.010002,120.190002,117.970482,3071900
2019-03-14,120.000000,120.529999,118.989998,119.620003,117.411003,2363600
2019-03-15,120.019997,124.830002,119.889999,122.320000,120.061142,3601300
2019-03-18,124.989998,125.970001,123.830002,124.959999,122.652390,2436700
2019-03-19,124.970001,126.720001,124.660004,125.750000,123.427795,2352400
2019-03-20,125.389999,125.730003,123.540001,123.669998,121.386208,1927600
2019-03-21,123.370003,125.180000,122.980003,125.059998,122.750542,1710600
2019-03-22,124.370003,124.910004,123.419998,124.500000,122.200890,3400700
2019-03-25,124.010002,124.449997,123.129997,123.660004,121.376404,1493700
2019-03-26,122.889999,124.599998,122.730003,123.559998,121.278252,1722600
2019-03-27,123.720001,123.720001,121.330002,122.169998,119.913910,1924900
2019-03-28,122.279999,124.360001,122.279999,124.080002,121.788643,1496300
2019-03-29,124.010002,125.459999,123.870003,125.089996,122.779984,2175100
2019-04-01,126.239998,127.589996,125.849998,127.449997,125.096397,1383400
2019-04-02,127.230003,128.600006,126.510002,128.500000,126.127022,1783100
2019-04-03,129.449997,131.850006,128.720001,131.589996,129.159943,2218400
2019-04-04,131.550003,132.500000,131.130005,132.199997,129.758682,2269000
2019-04-05,132.570007,134.809998,132.320007,134.059998,131.584335,2210300
2019-04-08,133.880005,134.960007,133.470001,134.910004,132.418655,1866700
