Date,Open,High,Low,Close,Adj Close,Volume
2019-04-11,10.180000,10.180000,9.760000,9.800000,9.800000,1861600
2019-04-12,9.930000,10.090000,9.850000,9.930000,9.930000,1163100
2019-04-15,9.990000,10.180000,9.410000,9.590000,9.590000,2116600
2019-04-16,9.620000,9.760000,9.560000,9.660000,9.660000,1174900
2019-04-17,9.750000,9.780000,9.610000,9.730000,9.730000,898300
2019-04-18,9.730000,9.840000,9.390000,9.450000,9.450000,1186800
2019-04-22,9.430000,9.440000,9.150000,9.280000,9.280000,1438100
2019-04-23,9.320000,9.860000,9.230000,9.750000,9.750000,2711600
2019-04-24,9.780000,10.000000,9.640000,9.830000,9.830000,1299200
2019-04-25,9.850000,9.990000,9.760000,9.910000,9.910000,1144900
2019-04-26,9.920000,10.470000,9.900000,10.430000,10.430000,4421400
2019-04-29,10.380000,10.490000,10.200000,10.210000,10.210000,2043500
2019-04-30,10.290000,10.290000,9.800000,10.040000,10.040000,2668000
2019-05-01,12.300000,13.200000,12.000000,12.980000,12.980000,15852500
2019-05-02,12.400000,13.040000,12.360000,12.930000,12.930000,3634000
2019-05-03,12.930000,13.880000,12.930000,13.830000,13.830000,4101400
2019-05-06,13.500000,13.900000,13.430000,13.750000,13.750000,2482600
2019-05-07,13.650000,14.290000,13.650000,14.210000,14.210000,3277600
2019-05-08,14.270000,14.320000,13.550000,13.930000,13.930000,2366500
2019-05-09,13.830000,13.910000,13.190000,13.560000,13.560000,2544000
2019-05-10,13.450000,14.130000,13.420000,14.020000,14.020000,2635600
2019-05-13,13.650000,13.950000,13.270000,13.690000,13.690000,2320000
2019-05-14,13.750000,14.160000,13.750000,14.020000,14.020000,2137800
2019-05-15,13.960000,14.640000,13.930000,14.580000,14.580000,2890200
2019-05-16,14.650000,14.950000,14.200000,14.820000,14.820000,2390400
2019-05-17,14.750000,14.890000,14.410000,14.650000,14.650000,1779000
2019-05-20,14.580000,14.650000,13.850000,14.310000,14.310000,2233400
2019-05-21,14.400000,15.000000,14.280000,14.880000,14.880000,2009700
2019-05-22,14.860000,15.250000,14.830000,15.220000,15.220000,2385300
2019-05-23,15.100000,15.150000,14.460000,14.680000,14.680000,2663200
2019-05-24,14.790000,15.400000,14.790000,15.360000,15.360000,2498100
2019-05-28,15.390000,15.940000,15.390000,15.810000,15.810000,3642100
2019-05-29,15.800000,16.290001,15.490000,16.290001,16.290001,2525700
2019-05-30,15.920000,15.990000,14.900000,15.770000,15.770000,10071800
2019-05-31,15.400000,15.400000,14.560000,15.170000,15.170000,5425100
2019-06-03,15.090000,15.770000,14.970000,15.710000,15.710000,2532800
2019-06-04,15.920000,16.290001,15.810000,15.970000,15.970000,2758800
2019-06-05,16.000000,16.110001,15.520000,15.920000,15.920000,2344900
2019-06-06,15.950000,16.059999,15.530000,15.680000,15.680000,3333100
2019-06-07,15.710000,16.870001,15.710000,16.360001,16.360001,3386500
2019-06-10,16.780001,16.850000,16.100000,16.190001,16.190001,3248600
2019-06-11,16.410000,17.150000,16.270000,17.070000,17.070000,4033000
2019-06-12,17.219999,17.549999,17.010000,17.080000,17.080000,4271700
2019-06-13,17.500000,17.680000,16.709999,17.510000,17.510000,4329700
2019-06-14,17.410000,17.480000,17.000000,17.330000,17.330000,2648100
2019-06-17,17.459999,17.790001,17.150000,17.750000,17.750000,2866600
2019-06-18,17.950001,19.129999,17.920000,18.799999,18.799999,4731900
2019-06-19,19.010000,19.059999,18.000000,18.629999,18.629999,4293600
2019-06-20,18.400000,18.740000,18.150000,18.400000,18.400000,3349300
2019-06-21,18.219999,18.299999,17.629999,17.639999,17.639999,3101200
2019-06-24,17.650000,18.299999,17.459999,17.490000,17.490000,2626400
2019-06-25,17.420000,17.469999,16.150000,16.290001,16.290001,4261500
2019-06-26,16.400000,16.940001,16.320000,16.790001,16.790001,2455500
2019-06-27,16.910000,18.070000,16.900000,17.920000,17.920000,2712900
2019-06-28,17.959999,18.280001,17.639999,18.230000,18.230000,6928800
2019-07-01,18.799999,18.879999,18.150000,18.299999,18.299999,3406100
2019-07-02,18.250000,18.660000,17.959999,18.559999,18.559999,1980400
2019-07-03,18.670000,19.230000,18.670000,18.969999,18.969999,1891200
2019-07-05,19.010000,19.719999,18.559999,19.639999,19.639999,2474200
2019-07-08,19.629999,20.180000,19.280001,19.969999,19.969999,3775300
2019-07-09,20.000000,20.590000,19.860001,20.420000,20.420000,3685200
2019-07-10,20.580000,20.670000,19.090000,19.889999,19.889999,4919000
2019-07-11,20.010000,20.370001,19.219999,19.480000,19.480000,4329700
2019-07-12,19.570000,19.930000,19.320000,19.670000,19.670000,3275500
2019-07-15,19.820000,19.900000,19.280001,19.660000,19.660000,2478800
2019-07-16,19.719999,20.590000,19.520000,20.350000,20.350000,3761300
2019-07-17,20.309999,20.540001,20.100000,20.190001,20.190001,2310500
2019-07-18,20.150000,20.770000,20.030001,20.660000,20.660000,5942900
2019-07-19,20.719999,21.170000,20.580000,20.809999,20.809999,3346100
2019-07-22,21.030001,21.280001,20.680000,21.260000,21.260000,3009900
2019-07-23,21.379999,21.510000,19.139999,19.650000,19.650000,5561600
2019-07-24,19.650000,20.070000,19.360001,20.020000,20.020000,2537400
2019-07-25,20.450001,20.459999,19.719999,19.799999,19.799999,2602300
2019-07-26,19.889999,20.840000,19.799999,20.799999,20.799999,3104600
2019-07-29,21.000000,21.320000,20.139999,21.200001,21.200001,3592800
2019-07-30,21.000000,21.700001,20.700001,21.650000,21.650000,5147100
2019-07-31,26.309999,28.930000,26.290001,28.150000,28.150000,22313400
2019-08-01,28.580000,31.170000,28.200001,30.100000,30.100000,11806000
2019-08-02,29.490000,29.889999,28.350000,29.120001,29.120001,6600300
2019-08-05,27.799999,28.469999,26.110001,27.450001,27.450001,6764500
2019-08-06,28.010000,29.540001,28.000000,28.719999,28.719999,4969500
2019-08-07,28.770000,31.299999,28.260000,30.790001,30.790001,5962200
2019-08-08,31.070000,31.690001,29.809999,31.580000,31.580000,4373000
2019-08-09,31.480000,32.799999,30.830000,31.850000,31.850000,4300000
2019-08-12,31.070000,32.070000,30.520000,30.900000,30.900000,5011400
2019-08-13,30.690001,32.360001,30.570000,32.169998,32.169998,3310000
2019-08-14,31.809999,31.950001,29.209999,30.219999,30.219999,5837000
2019-08-15,30.629999,30.809999,29.510000,29.780001,29.780001,3478600
2019-08-16,30.350000,32.400002,30.219999,32.029999,32.029999,5107900
2019-08-19,32.900002,33.889999,32.500000,33.400002,33.400002,5169100
2019-08-20,33.250000,34.630001,32.639999,33.880001,33.880001,4133200
2019-08-21,34.470001,35.090000,34.209999,34.830002,34.830002,3603200
2019-08-22,34.759998,35.110001,33.180000,33.750000,33.750000,4788600
2019-08-23,33.340000,34.869999,33.169998,33.400002,33.400002,3919700
2019-08-26,33.730000,34.639999,33.330002,34.619999,34.619999,3620800
2019-08-27,34.880001,35.419998,32.919998,33.049999,33.049999,5087600
2019-08-28,32.770000,33.900002,32.110001,33.270000,33.270000,4062300
2019-08-29,33.830002,33.990002,29.900000,31.150000,31.150000,8505200
2019-08-30,31.620001,31.799999,28.700001,29.670000,29.670000,7036900
2019-09-03,28.790001,29.889999,27.610001,27.700001,27.700001,6681200
2019-09-04,27.650000,28.139999,26.700001,27.860001,27.860001,4899900
2019-09-05,28.600000,28.930000,24.570000,25.290001,25.290001,10032000
2019-09-06,25.320000,26.219999,24.240000,25.400000,25.400000,6979200
2019-09-09,25.270000,25.400000,23.360001,23.799999,23.799999,6176600
2019-09-10,23.090000,23.870001,22.610001,23.280001,23.280001,4718000
2019-09-11,23.389999,25.090000,23.350000,24.719999,24.719999,5771400
2019-09-12,25.129999,25.400000,21.230000,22.200001,22.200001,16805100
2019-09-13,21.770000,22.990000,21.540001,22.080000,22.080000,6497700
2019-09-16,23.570000,24.920000,23.100000,23.260000,23.260000,6434600
2019-09-17,23.070000,25.469999,22.889999,25.070000,25.070000,6056400
2019-09-18,25.270000,25.780001,24.500000,25.200001,25.200001,5241300
2019-09-19,25.270000,27.590000,25.270000,27.120001,27.120001,7654300
2019-09-20,27.350000,27.719999,26.070000,27.469999,27.469999,6789200
2019-09-23,27.190001,27.500000,25.639999,27.230000,27.230000,5508600
2019-09-24,27.270000,27.450001,24.420000,25.020000,25.020000,6400800
2019-09-25,24.709999,25.639999,24.500000,25.059999,25.059999,3196000
2019-09-26,25.059999,25.500000,23.059999,23.190001,23.190001,4683400
2019-09-27,23.180000,23.400000,22.160000,22.260000,22.260000,4293300
2019-09-30,22.490000,22.740000,21.620001,22.230000,22.230000,5048900
2019-10-01,22.070000,22.330000,21.379999,21.709999,21.709999,3011700
2019-10-02,21.270000,21.940001,20.230000,21.900000,21.900000,4116400
2019-10-03,21.950001,22.480000,21.200001,22.420000,22.420000,3407200
2019-10-04,22.830000,23.520000,22.120001,23.450001,23.450001,3121000
2019-10-07,23.670000,24.170000,22.780001,23.750000,23.750000,3953000
2019-10-08,23.650000,24.440001,23.299999,24.250000,24.250000,3099900
2019-10-09,24.389999,24.600000,23.120001,24.219999,24.219999,3453500
2019-10-10,24.170000,25.459999,24.000000,24.530001,24.530001,3924500
2019-10-11,24.709999,25.260000,23.879999,24.280001,24.280001,3227400
2019-10-14,24.360001,25.000000,24.139999,24.750000,24.750000,2102900
2019-10-15,24.650000,25.070000,23.299999,24.139999,24.139999,3182900
2019-10-16,23.910000,24.350000,23.160000,24.170000,24.170000,2166500
2019-10-17,24.290001,25.260000,23.750000,25.100000,25.100000,2573700
2019-10-18,25.000000,25.889999,24.420000,24.750000,24.750000,3124000
2019-10-21,24.900000,26.299999,24.680000,25.889999,25.889999,3247400
2019-10-22,26.049999,26.190001,23.120001,23.709999,23.709999,6627800
2019-10-23,23.559999,24.900000,23.299999,23.400000,23.400000,4390900
2019-10-24,23.600000,23.950001,22.590000,23.209999,23.209999,4809500
2019-10-25,23.209999,24.730000,21.840000,24.549999,24.549999,7283500
2019-10-28,24.510000,26.000000,24.059999,25.440001,25.440001,5678500
2019-10-29,25.590000,27.610001,24.190001,25.190001,25.190001,13241100
2019-10-30,21.690001,22.000000,18.590000,18.760000,18.760000,27217200
2019-10-31,19.450001,19.950001,18.680000,19.430000,19.430000,9056000
2019-11-01,19.430000,19.530001,18.590000,18.830000,18.830000,6991100
2019-11-04,18.920000,19.129999,17.180000,17.950001,17.950001,11757200
2019-11-05,17.549999,18.750000,17.299999,18.590000,18.590000,5515900
2019-11-06,18.540001,19.180000,17.870001,18.200001,18.200001,4769700
2019-11-07,18.320000,18.770000,17.709999,18.000000,18.000000,3702600
2019-11-08,17.959999,18.490000,17.870001,18.440001,18.440001,2751900
2019-11-11,18.400000,19.260000,18.270000,18.740000,18.740000,3844300
2019-11-12,18.870001,19.570000,18.809999,19.120001,19.120001,3486500
2019-11-13,19.010000,19.100000,18.240000,18.930000,18.930000,3530500
2019-11-14,18.879999,19.040001,18.080000,18.990000,18.990000,2777000
2019-11-15,18.629999,19.680000,18.350000,19.320000,19.320000,3795100
2019-11-18,19.969999,20.000000,18.469999,18.610001,18.610001,6072900
2019-11-19,18.750000,19.360001,18.219999,19.190001,19.190001,4716400
2019-11-20,19.049999,19.580000,18.020000,18.120001,18.120001,5387100
2019-11-21,18.250000,18.830000,17.600000,18.820000,18.820000,5535400
2019-11-22,18.959999,19.500000,18.280001,19.370001,19.370001,5048500
2019-11-25,19.309999,21.209999,19.250000,21.150000,21.150000,8306400
2019-11-26,21.170000,21.820000,20.770000,21.510000,21.510000,4130000
2019-11-27,21.450001,23.090000,21.309999,23.040001,23.040001,6322200
2019-11-29,23.040001,23.379999,21.370001,21.870001,21.870001,4225900
2019-12-02,21.870001,22.340000,21.080000,22.070000,22.070000,4396000
2019-12-03,22.559999,24.139999,22.330000,23.740000,23.740000,9653600
2019-12-04,23.930000,24.709999,23.290001,24.270000,24.270000,5584700
2019-12-05,24.309999,24.580000,22.820000,23.370001,23.370001,5528600
2019-12-06,23.459999,24.170000,23.020000,24.110001,24.110001,3876400
2019-12-09,24.150000,24.559999,23.670000,24.040001,24.040001,3889800
2019-12-10,23.980000,24.309999,23.270000,24.020000,24.020000,5230100
2019-12-11,24.120001,24.770000,23.930000,24.209999,24.209999,4647900
2019-12-12,24.299999,25.290001,23.650000,23.680000,23.680000,6146400
2019-12-13,23.900000,25.500000,23.900000,24.620001,24.620001,6523400
2019-12-16,25.000000,25.950001,24.530001,25.760000,25.760000,6116700
2019-12-17,25.740000,26.129999,25.450001,25.850000,25.850000,4908700
2019-12-18,25.969999,26.500000,24.889999,25.740000,25.740000,4578500
2019-12-19,25.799999,26.629999,25.799999,25.959999,25.959999,5698900
2019-12-20,26.049999,26.430000,25.590000,25.940001,25.940001,4582400
2019-12-23,25.950001,27.030001,25.850000,26.809999,26.809999,4861800
2019-12-24,26.889999,27.170000,26.590000,27.020000,27.020000,1922600
2019-12-26,27.160000,27.590000,26.580000,27.340000,27.340000,3878800
2019-12-27,27.350000,27.490000,26.540001,26.760000,26.760000,2809900
2019-12-30,26.709999,26.850000,25.230000,25.370001,25.370001,4306500
2019-12-31,25.160000,26.190001,24.750000,26.129999,26.129999,3590100
2020-01-02,26.370001,29.350000,26.040001,29.340000,29.340000,7775400
2020-01-03,28.790001,29.730000,28.379999,29.290001,29.290001,4811000
2020-01-06,29.049999,29.660000,27.830000,29.660000,29.660000,4628800
2020-01-07,29.820000,30.200001,28.660000,29.990000,29.990000,5363100
2020-01-08,29.680000,31.500000,29.440001,31.000000,31.000000,5446100
2020-01-09,31.620001,32.369999,30.959999,31.590000,31.590000,6544400
2020-01-10,31.559999,32.000000,30.370001,30.670000,30.670000,5649800
2020-01-13,30.940001,31.889999,30.530001,30.790001,30.790001,12390300
2020-01-14,30.910000,30.940001,29.540001,30.200001,30.200001,6406600
2020-01-15,29.980000,30.370001,29.160000,30.160000,30.160000,4242300
2020-01-16,30.150000,30.910000,30.129999,30.830000,30.830000,3211500
2020-01-17,30.969999,31.850000,30.730000,31.500000,31.500000,3807300
2020-01-21,31.610001,31.690001,30.629999,31.260000,31.260000,3336500
2020-01-22,31.500000,32.299999,31.340000,31.620001,31.620001,3614200
2020-01-23,31.590000,32.400002,30.910000,32.070000,32.070000,2683900
2020-01-24,32.290001,33.279999,31.950001,32.700001,32.700001,5103200
2020-01-27,31.559999,31.639999,29.430000,29.950001,29.950001,6828800
2020-01-28,30.610001,32.340000,30.059999,32.240002,32.240002,4240600
2020-01-29,32.570000,33.080002,31.700001,32.560001,32.560001,4337500
2020-01-30,31.990000,33.840000,31.670000,33.490002,33.490002,4293700
2020-01-31,33.349998,33.430000,31.250000,31.520000,31.520000,5097900
2020-02-03,31.690001,33.230000,31.580000,32.919998,32.919998,5511300
2020-02-04,33.799999,36.939999,33.230000,36.900002,36.900002,9833900
2020-02-05,37.680000,38.009998,35.299999,36.910000,36.910000,6721800
2020-02-06,37.099998,38.650002,36.400002,38.389999,38.389999,5825400
2020-02-07,38.000000,38.880001,37.689999,38.049999,38.049999,4405000
2020-02-10,37.869999,38.639999,37.799999,38.610001,38.610001,4552900
2020-02-11,39.259998,40.250000,38.700001,39.660000,39.660000,5554200
2020-02-12,40.049999,41.520000,39.770000,41.500000,41.500000,5716200
2020-02-13,40.049999,41.590000,39.119999,41.340000,41.340000,6964100
2020-02-14,41.150002,42.389999,40.980000,41.090000,41.090000,4912500
2020-02-18,40.380001,41.290001,39.750000,40.169998,40.169998,7277700
2020-02-19,47.509998,57.570000,47.299999,57.220001,57.220001,35435600
2020-02-20,56.470001,58.950001,54.139999,58.740002,58.740002,21837400
2020-02-21,57.799999,59.150002,56.740002,59.090000,59.090000,7605600
2020-02-24,54.590000,58.750000,54.000000,55.259998,55.259998,9342100
2020-02-25,57.000000,57.009998,50.110001,50.900002,50.900002,11328800
2020-02-26,49.270000,53.799999,48.790001,51.869999,51.869999,8123900
2020-02-27,48.810001,51.250000,45.990002,48.759998,48.759998,9360200
2020-02-28,45.610001,50.220001,45.560001,48.970001,48.970001,7388200
2020-03-02,50.459999,52.520000,48.150002,51.400002,51.400002,7152600
2020-03-03,52.410000,54.639999,51.099998,52.369999,52.369999,6930800
2020-03-04,52.310001,54.000000,51.509998,53.470001,53.470001,6578800
2020-03-05,52.540001,59.000000,51.770000,56.689999,56.689999,8225300
2020-03-06,55.340000,57.320000,51.439999,53.049999,53.049999,6601300
2020-03-09,45.770000,48.470001,42.000000,43.380001,43.380001,7804100
2020-03-10,47.160000,47.820000,43.470001,45.590000,45.590000,5291600
2020-03-11,44.119999,45.259998,39.650002,41.730000,41.730000,5504300
2020-03-12,34.400002,37.389999,33.000000,33.020000,33.020000,9793500
2020-03-13,36.250000,37.299999,31.559999,32.860001,32.860001,7449700
2020-03-16,27.570000,31.920000,23.700001,27.450001,27.450001,8283600
2020-03-17,28.070000,31.650000,26.000000,29.280001,29.280001,6855200
2020-03-18,26.500000,28.750000,22.480000,23.990000,23.990000,8524800
2020-03-19,24.000000,27.219999,21.490000,26.250000,26.250000,7231500
2020-03-20,27.680000,31.469999,26.000000,26.000000,26.000000,9510700
2020-03-23,26.360001,28.000000,23.400000,27.510000,27.510000,5999200
2020-03-24,30.840000,35.259998,30.799999,34.340000,34.340000,7685500
2020-03-25,36.919998,40.720001,34.500000,36.810001,36.810001,9277000
2020-03-26,37.650002,40.529999,34.580002,36.130001,36.130001,6265700
2020-03-27,34.049999,34.500000,31.270000,32.380001,32.380001,5179200
2020-03-30,32.759998,33.000000,30.750000,32.000000,32.000000,3892400
2020-03-31,32.849998,34.869999,31.809999,32.290001,32.290001,4890800
2020-04-01,29.940001,31.480000,29.110001,29.770000,29.770000,3839400
2020-04-02,29.500000,31.570000,28.770000,29.920000,29.920000,3610600
2020-04-03,29.850000,30.440001,27.549999,28.690001,28.690001,3557900
2020-04-06,30.809999,34.230000,30.610001,34.049999,34.049999,4792800
2020-04-07,37.810001,38.380001,34.419998,35.040001,35.040001,4847000
2020-04-08,36.250000,38.419998,34.860001,37.930000,37.930000,6193900
2020-04-09,39.090000,41.750000,36.529999,38.060001,38.060001,6161800
2020-04-13,38.240002,38.430000,36.080002,37.779999,37.779999,3081400
2020-04-14,39.570000,41.799999,39.520000,41.400002,41.400002,4678900
2020-04-15,39.299999,40.060001,38.299999,39.610001,39.610001,3543100
2020-04-16,40.009998,40.299999,37.889999,38.790001,38.790001,4339000
2020-04-17,40.830002,41.049999,38.700001,38.959999,38.959999,4873300
2020-04-20,38.000000,40.549999,37.799999,39.009998,39.009998,3472100
2020-04-21,38.009998,38.889999,34.340000,35.509998,35.509998,6950500
2020-04-22,37.380001,38.650002,37.000000,38.240002,38.240002,2794800
2020-04-23,38.439999,40.700001,38.230000,39.480000,39.480000,3512900
2020-04-24,39.410000,40.000000,37.080002,37.730000,37.730000,3768400
2020-04-27,38.209999,38.520000,36.910000,37.209999,37.209999,5050800
2020-04-28,39.730000,44.419998,38.910000,43.000000,43.000000,11042300
2020-04-29,44.529999,49.279999,44.080002,48.990002,48.990002,9245100
2020-04-30,47.509998,48.759998,45.540001,46.830002,46.830002,18043400
2020-05-01,45.130001,46.480000,41.759998,43.250000,43.250000,6139700
2020-05-04,41.750000,44.150002,41.570000,43.980000,43.980000,3294500
2020-05-05,46.330002,46.500000,43.790001,44.369999,44.369999,5430100
2020-05-06,47.000000,53.529999,46.500000,52.680000,52.680000,11216000
2020-05-07,52.560001,55.880001,50.560001,54.490002,54.490002,8119600
2020-05-08,55.740002,57.840000,54.369999,57.279999,57.279999,4513700
2020-05-11,56.669998,59.980000,55.849998,59.580002,59.580002,4851300
2020-05-12,60.430000,63.799999,59.099998,59.270000,59.270000,7032000
2020-05-13,58.770000,62.049999,54.610001,57.470001,57.470001,7477800
2020-05-14,55.150002,57.799999,54.250000,56.980000,56.980000,4913900
2020-05-15,56.490002,58.480000,55.360001,58.380001,58.380001,4691500
2020-05-18,61.000000,64.500000,60.580002,64.419998,64.419998,6479800
2020-05-19,64.800003,70.360001,64.800003,67.040001,67.040001,6944600
2020-05-20,69.250000,69.400002,62.340000,64.169998,64.169998,8025500
2020-05-21,61.000000,61.700001,57.520000,59.930000,59.930000,8424900
2020-05-22,60.840000,61.490002,55.799999,56.419998,56.419998,6710500
2020-05-26,59.830002,61.160000,58.049999,58.430000,58.430000,5301300
2020-05-27,59.750000,59.750000,52.500000,57.860001,57.860001,5874400
2020-05-28,57.000000,60.169998,55.209999,55.799999,55.799999,4159300
2020-05-29,55.740002,58.540001,55.310001,58.189999,58.189999,3776300
2020-06-01,58.180000,60.580002,57.630001,59.680000,59.680000,3487100
2020-06-02,59.799999,60.000000,56.250000,56.950001,56.950001,4196200
2020-06-03,57.139999,57.189999,52.660000,53.320000,53.320000,6436100
2020-06-04,53.299999,54.060001,50.509998,51.639999,51.639999,5493400
2020-06-05,53.110001,55.849998,51.490002,54.590000,54.590000,5897600
2020-06-08,55.360001,55.500000,52.020000,52.900002,52.900002,3501200
2020-06-09,52.220001,53.540001,51.500000,51.580002,51.580002,3147900
2020-06-10,52.500000,52.509998,47.840000,49.349998,49.349998,10607700
2020-06-11,45.990002,49.410000,45.419998,47.660000,47.660000,6067400
2020-06-12,50.000000,50.160000,46.849998,48.630001,48.630001,4586800
2020-06-15,47.529999,51.200001,46.759998,50.450001,50.450001,5153200
2020-06-16,52.369999,55.020000,51.369999,52.759998,52.759998,8649600
2020-06-17,52.150002,52.230000,37.810001,39.040001,39.040001,55172900
2020-06-18,43.290001,47.189999,43.279999,45.720001,45.720001,30687900
2020-06-19,46.810001,49.669998,45.930000,46.720001,46.720001,16133800
2020-06-22,46.770000,47.349998,44.919998,45.560001,45.560001,5867600
2020-06-23,46.240002,46.939999,44.959999,45.490002,45.490002,3879100
2020-06-24,45.000000,47.139999,44.450001,46.680000,46.680000,6945000
2020-06-25,45.840000,46.029999,43.419998,45.799999,45.799999,6620500
2020-06-26,45.880001,46.680000,44.139999,45.299999,45.299999,13892900
2020-06-29,46.009998,47.900002,45.209999,47.450001,47.450001,3467500
2020-06-30,47.680000,48.480000,46.930000,47.570000,47.570000,2940200
2020-07-01,47.529999,49.930000,46.610001,49.060001,49.060001,3227600
2020-07-02,49.610001,51.540001,48.220001,48.860001,48.860001,3812500
2020-07-06,49.700001,50.720001,49.150002,50.160000,50.160000,3395100
2020-07-07,49.799999,51.470001,49.250000,50.639999,50.639999,2376100
2020-07-08,51.020000,55.220001,50.980000,54.930000,54.930000,4305800
2020-07-09,55.840000,56.500000,52.830002,55.790001,55.790001,3176700
2020-07-10,54.830002,55.709999,54.099998,55.430000,55.430000,2357700
2020-07-13,56.250000,58.060001,52.119999,52.320000,52.320000,4159800
2020-07-14,52.799999,55.990002,51.330002,55.880001,55.880001,4188400
2020-07-15,57.009998,58.180000,55.349998,57.950001,57.950001,3938400
2020-07-16,57.209999,58.250000,56.389999,57.740002,57.740002,2990200
2020-07-17,58.000000,59.750000,57.740002,59.310001,59.310001,3150100
2020-07-20,59.900002,64.059998,59.750000,63.540001,63.540001,3631800
2020-07-21,64.059998,64.699997,59.680000,61.099998,61.099998,4300300
2020-07-22,61.189999,63.490002,60.959999,62.080002,62.080002,2719500
2020-07-23,62.459999,65.430000,60.299999,61.669998,61.669998,3993900
2020-07-24,60.380001,60.500000,56.279999,59.650002,59.650002,3511200
2020-07-27,61.009998,62.930000,60.349998,62.220001,62.220001,3498100
2020-07-28,61.840000,61.840000,57.049999,57.230000,57.230000,3648500
2020-07-29,58.020000,60.360001,57.709999,59.119999,59.119999,3079800
2020-07-30,58.139999,59.250000,57.599998,59.139999,59.139999,1399100
2020-07-31,59.720001,60.400002,58.590000,60.360001,60.360001,2454400
2020-08-03,60.889999,61.930000,59.119999,61.209999,61.209999,3000200
2020-08-04,64.830002,70.150002,64.400002,68.949997,68.949997,9014900
2020-08-05,68.989998,75.980003,67.599998,74.989998,74.989998,8597000
2020-08-06,75.300003,76.750000,71.099998,71.370003,71.370003,5019900
2020-08-07,72.300003,75.830002,71.110001,72.839996,72.839996,3723200
2020-08-10,72.800003,74.389999,70.349998,71.839996,71.839996,5581300
2020-08-11,71.739998,71.809998,67.059998,67.300003,67.300003,3495200
2020-08-12,68.680000,71.779999,67.570000,71.190002,71.190002,2644500
2020-08-13,70.910004,76.489998,70.260002,74.879997,74.879997,3322100
2020-08-14,75.620003,76.690002,72.809998,73.160004,73.160004,2367000
2020-08-17,74.339996,76.389999,73.730003,75.059998,75.059998,2016400
2020-08-18,75.239998,77.730003,72.529999,75.160004,75.160004,2052600
2020-08-19,75.099998,77.300003,74.989998,75.489998,75.489998,1935900
2020-08-20,75.089996,75.220001,72.199997,73.089996,73.089996,1876200
2020-08-21,73.279999,74.800003,72.809998,73.139999,73.139999,1560000
2020-08-24,73.790001,75.650002,72.230003,73.360001,73.360001,1472400
2020-08-25,73.300003,76.610001,72.500000,75.930000,75.930000,2282600
2020-08-26,76.660004,78.529999,74.400002,75.239998,75.239998,1838800
2020-08-27,76.500000,76.500000,72.019997,73.440002,73.440002,4370700
2020-08-28,74.139999,78.529999,73.540001,76.040001,76.040001,3301400
2020-08-31,76.680000,79.529999,75.800003,77.230003,77.230003,2767300
2020-09-01,77.470001,79.519997,77.099998,78.709999,78.709999,2159900
2020-09-02,80.000000,80.470001,75.089996,77.019997,77.019997,2607900
2020-09-03,75.239998,75.480003,65.129997,67.800003,67.800003,5850700
2020-09-04,67.129997,68.669998,58.669998,66.160004,66.160004,5516400
2020-09-08,62.029999,67.339996,60.169998,65.050003,65.050003,3879300
2020-09-09,67.010002,69.559998,64.870003,67.709999,67.709999,3435500
2020-09-10,67.930000,70.089996,66.000000,66.099998,66.099998,2787000
2020-09-11,67.779999,68.099998,64.199997,65.099998,65.099998,2584800
2020-09-14,67.169998,69.779999,66.309998,69.489998,69.489998,2548000
2020-09-15,71.010002,73.029999,70.440002,72.160004,72.160004,2868200
2020-09-16,72.599998,76.400002,72.550003,72.830002,72.830002,2966300
2020-09-17,69.769997,70.190002,65.889999,66.870003,66.870003,3318700
2020-09-18,67.720001,69.860001,65.419998,68.269997,68.269997,12892600
2020-09-21,65.510002,70.820000,65.410004,70.720001,70.720001,3082400
2020-09-22,71.000000,72.320000,67.489998,72.230003,72.230003,3109300
2020-09-23,71.849998,74.760002,69.440002,70.269997,70.269997,2796900
2020-09-24,69.320000,70.980003,67.529999,69.410004,69.410004,2064700
2020-09-25,69.790001,73.900002,69.550003,73.620003,73.620003,2386800
2020-09-28,75.139999,79.730003,74.699997,78.139999,78.139999,3455600
2020-09-29,78.199997,83.370003,78.199997,80.800003,80.800003,4215100
2020-09-30,81.370003,84.720001,81.269997,82.589996,82.589996,3352600
2020-10-01,85.559998,89.519997,84.410004,89.510002,89.510002,4046300
2020-10-02,85.610001,92.570000,85.160004,90.430000,90.430000,4115800
2020-10-05,93.000000,98.419998,92.900002,98.050003,98.050003,4212200
2020-10-06,98.059998,100.279999,95.059998,98.570000,98.570000,5770000
2020-10-07,101.500000,108.750000,100.459999,107.820000,107.820000,4977900
2020-10-08,109.599998,109.800003,102.559998,105.500000,105.500000,6016600
2020-10-09,107.180000,111.269997,105.290001,109.180000,109.180000,2955300
2020-10-12,110.400002,110.410004,101.519997,104.430000,104.430000,4176600
2020-10-13,103.110001,107.440002,102.750000,106.650002,106.650002,2872300
2020-10-14,108.430000,111.099998,107.059998,108.970001,108.970001,3036700
2020-10-15,107.250000,111.589996,105.199997,110.709999,110.709999,2383400
2020-10-16,112.750000,114.300003,108.760002,110.839996,110.839996,3850400
2020-10-19,111.489998,118.050003,110.830002,114.690002,114.690002,3303900
2020-10-20,114.879997,118.050003,112.330002,116.139999,116.139999,2895200
2020-10-21,116.900002,118.940002,100.400002,101.529999,101.529999,5484400
2020-10-22,102.260002,104.019997,92.139999,103.459999,103.459999,7404300
