Date,Open,High,Low,Close,Adj Close,Volume
2017-12-14,26.033333,26.163334,25.786667,25.823334,23.903196,1701600
2017-12-15,25.980000,26.036667,25.773333,25.836666,23.915541,4012500
2017-12-18,25.950001,25.966667,25.616667,25.656668,23.748924,2316300
2017-12-19,25.690001,25.773333,25.336666,25.370001,23.483574,3143100
2017-12-20,25.459999,25.573334,24.983334,25.016666,23.156507,2585700
2017-12-21,25.096666,25.236668,25.043333,25.133333,23.264503,2398500
2017-12-22,25.203333,25.376667,25.116667,25.363333,23.477402,2389500
2017-12-26,25.416668,25.416668,25.280001,25.376667,23.489748,1562100
2017-12-27,25.393333,25.610001,25.343332,25.446667,23.554537,1988400
2017-12-28,25.450001,25.580000,25.433332,25.556667,23.656357,1409400
2017-12-29,25.600000,25.723333,25.533333,25.610001,23.705730,2769900
2018-01-02,25.716667,25.773333,25.490000,25.580000,23.677959,3387000
2018-01-03,25.546667,25.956667,25.526667,25.886667,23.961823,3041100
2018-01-04,25.879999,26.320000,25.846666,26.230000,24.279621,2942700
2018-01-05,26.336666,26.516666,26.233334,26.403334,24.440073,2800500
2018-01-08,26.420000,26.843332,26.400000,26.653334,24.671482,2544600
2018-01-09,26.716667,26.916668,26.696667,26.723333,24.736277,1811700
2018-01-10,26.799999,27.126667,26.713333,27.076668,25.063339,2788500
2018-01-11,27.100000,27.100000,26.653334,26.820000,24.825752,2179800
2018-01-12,26.903334,27.183332,26.753332,27.143333,25.125044,2770200
2018-01-16,27.293333,27.383333,26.743334,26.806667,24.813412,2156400
2018-01-17,26.943333,26.943333,26.773333,26.820000,24.825752,2043300
2018-01-18,26.733334,26.746668,26.299999,26.610001,24.631371,5168400
2018-01-19,26.653334,26.780001,26.610001,26.690001,24.705427,2026800
2018-01-22,26.799999,26.886667,26.703333,26.876667,24.878208,2438400
2018-01-23,26.896667,26.950001,26.596666,26.736668,24.748623,1431300
2018-01-24,26.840000,27.106667,26.643333,27.056667,25.044821,2397900
2018-01-25,27.093332,27.283333,26.950001,27.059999,25.047911,2192400
2018-01-26,27.133333,27.133333,26.923332,27.120001,25.103451,1508700
2018-01-29,27.120001,27.446667,27.086666,27.216667,25.192928,4704300
2018-01-30,27.163334,27.406668,27.123333,27.283333,25.254639,4458000
2018-01-31,27.350000,27.763332,26.843332,26.969999,24.964600,5402100
2018-02-01,26.770000,27.386667,26.716667,27.123333,25.106531,3833700
2018-02-02,27.013332,27.266666,26.760000,26.780001,24.788731,4488000
2018-02-05,26.530001,26.993334,25.733334,25.823334,23.903196,6287100
2018-02-06,24.969999,26.003332,24.326668,25.906668,23.980335,8921400
2018-02-07,25.840000,26.216667,25.746668,25.756666,23.841488,4362300
2018-02-08,25.723333,25.976667,24.933332,25.070000,23.205881,4960500
2018-02-09,25.073334,25.553333,24.610001,25.370001,23.483574,5033100
2018-02-12,25.683332,26.046667,25.680000,25.853333,23.930971,3418200
2018-02-13,25.793333,26.219999,25.686666,26.166668,24.221004,2565600
2018-02-14,26.066668,26.620001,25.966667,26.586666,24.609768,3737700
2018-02-15,26.813334,26.893333,26.200001,26.793333,24.801069,2630400
2018-02-16,26.639999,26.766666,26.286667,26.340000,24.381449,3219900
2018-02-20,26.283333,26.813334,26.183332,26.266666,24.313568,3476400
2018-02-21,26.353333,26.886667,26.280001,26.373333,24.412306,2686500
2018-02-22,26.440001,26.553333,25.986668,26.066668,24.128443,1471800
2018-02-23,26.219999,26.833332,26.173332,26.826668,24.831930,4316400
2018-02-26,27.026667,27.240000,26.886667,27.219999,25.196011,3390000
2018-02-27,27.246668,27.513332,27.076668,27.230000,25.205269,3141900
2018-02-28,27.376667,27.570000,26.913334,26.916668,24.915234,2119200
2018-03-01,27.000000,27.000000,26.406668,26.533333,24.560408,1980600
2018-03-02,26.426666,26.926666,26.350000,26.863333,24.865870,1383600
2018-03-05,26.730000,27.313334,26.663334,27.256666,25.229948,1623900
2018-03-06,27.523333,28.156668,27.346666,27.969999,25.890245,3698100
2018-03-07,27.683332,28.036667,27.676666,27.983334,25.902588,1665000
2018-03-08,28.073334,28.336666,27.879999,28.286667,26.183369,1887000
2018-03-09,28.469999,28.889999,28.363333,28.843332,26.698641,2041500
2018-03-12,28.906668,29.000000,28.393333,28.629999,26.501169,2487600
2018-03-13,28.823334,28.823334,28.340000,28.416668,26.303696,1436400
2018-03-14,28.533333,28.546667,28.033333,28.123333,26.032177,1645800
2018-03-15,28.120001,28.120001,27.846666,28.026667,26.060074,1974300
2018-03-16,28.063334,28.163334,27.853333,27.990000,26.025980,3631200
2018-03-19,27.973333,28.066668,27.620001,27.873333,25.917500,1472700
2018-03-20,28.003332,28.246668,27.910000,28.049999,26.081768,2726400
2018-03-21,28.040001,28.296667,27.996668,28.070000,26.100365,1633500
2018-03-22,27.870001,28.043333,27.306667,27.340000,25.421593,2054100
2018-03-23,27.403334,27.549999,26.873333,26.906668,25.018660,2160900
2018-03-26,27.313334,27.903334,27.256666,27.833332,25.880302,2550300
2018-03-27,27.903334,28.153334,27.129999,27.306667,25.390594,4139400
2018-03-28,27.313334,28.243334,27.313334,27.830000,25.877207,4467900
2018-03-29,28.123333,28.870001,28.006666,28.740000,26.723351,4308000
2018-04-02,28.740000,28.803333,28.153334,28.510000,26.509491,4882800
2018-04-03,28.526667,28.903334,28.366667,28.883333,26.856628,4917300
2018-04-04,28.469999,28.799999,28.379999,28.740000,26.723351,3822600
2018-04-05,28.833332,28.980000,28.670000,28.770000,26.751245,3174300
2018-04-06,28.633333,28.730000,28.163334,28.400000,26.407209,2808000
2018-04-09,28.486668,28.886667,28.320000,28.430000,26.435102,1798200
2018-04-10,28.713333,28.803333,28.343332,28.650000,26.639668,2385000
2018-04-11,28.443333,28.740000,28.386667,28.583332,26.577677,2288100
2018-04-12,28.520000,29.010000,28.520000,28.873333,26.847332,2485800
2018-04-13,28.940001,28.976667,28.563334,28.643333,26.633471,1699200
2018-04-16,28.833332,28.993334,28.603333,28.660000,26.648970,2321400
2018-04-17,28.826668,28.946667,28.590000,28.633333,26.624174,3979500
2018-04-18,28.783333,28.783333,28.533333,28.549999,26.546682,2559900
2018-04-19,28.646667,29.076668,28.576668,28.980000,26.946510,2010300
2018-04-20,29.000000,29.219999,28.916668,29.139999,27.095285,3098400
2018-04-23,29.139999,29.196667,28.796667,28.983334,26.949614,2302800
2018-04-24,29.106667,29.219999,28.616667,28.750000,26.732649,5276400
2018-04-25,28.773333,29.323334,28.623333,29.263332,27.209963,3292200
2018-04-26,29.450001,29.559999,29.139999,29.386667,27.324642,4105800
2018-04-27,29.440001,29.650000,29.250000,29.600000,27.523010,3052800
2018-04-30,29.633333,29.920000,29.440001,29.440001,27.374235,2580900
2018-05-01,29.336666,29.686666,29.320000,29.670000,27.588095,2063100
2018-05-02,29.503332,29.766666,29.166668,29.303333,27.247156,4036800
2018-05-03,29.216667,29.393333,28.320000,28.670000,26.658262,5250000
2018-05-04,28.590000,29.376667,28.526667,29.233334,27.182066,3045900
2018-05-07,29.240000,29.660000,29.200001,29.553333,27.479620,3077400
2018-05-08,29.573334,29.703333,29.413334,29.453333,27.386631,2749800
2018-05-09,29.503332,30.110001,29.346666,30.030001,27.922840,1920300
2018-05-10,30.036667,30.320000,29.930000,30.123333,28.009615,2167200
2018-05-11,30.123333,30.296667,30.053333,30.180000,28.062309,1797300
2018-05-14,30.266666,30.403334,30.013332,30.133333,28.018917,2403000
2018-05-15,30.020000,30.323334,29.916668,29.983334,27.879442,2417100
2018-05-16,29.983334,30.236668,29.793333,30.080000,27.969324,2289300
2018-05-17,29.990000,30.236668,29.896667,30.190001,28.071608,1530000
2018-05-18,30.133333,30.203333,30.006666,30.023333,27.916632,2982900
2018-05-21,30.106667,30.453333,30.106667,30.403334,28.269974,1426800
2018-05-22,30.406668,30.646667,30.166668,30.503332,28.362955,2937000
2018-05-23,30.353333,30.643333,30.250000,30.629999,28.480732,1984800
2018-05-24,30.590000,30.906668,30.360001,30.870001,28.703897,4180200
2018-05-25,30.806667,30.966667,30.690001,30.926666,28.756578,3247500
2018-05-29,30.743334,30.959999,30.536667,30.733334,28.576817,2707500
2018-05-30,30.956667,31.443333,30.923332,31.146667,28.961149,4222500
2018-05-31,31.096666,31.326668,30.549999,30.620001,28.471437,3824400
2018-06-01,30.879999,31.006666,30.616667,30.696667,28.542723,4795800
2018-06-04,30.833332,31.136667,30.776667,31.036667,28.858864,4731600
2018-06-05,31.070000,31.230000,30.940001,31.100000,28.917751,2890500
2018-06-06,31.160000,31.639999,31.113333,31.623333,29.404364,3498000
2018-06-07,31.580000,31.903334,31.570000,31.743334,29.515944,3816600
2018-06-08,31.753332,31.796667,30.923332,31.709999,29.484951,2714400
2018-06-11,31.760000,31.863333,31.676666,31.703333,29.478754,1550400
2018-06-12,31.790001,31.866667,31.580000,31.773333,29.543840,1939500
2018-06-13,31.799999,32.063332,31.733334,31.770000,29.540739,2064600
2018-06-14,31.796667,31.930000,31.549999,31.590000,29.509602,1481400
2018-06-15,31.523333,31.700001,31.336666,31.639999,29.556313,2561700
2018-06-18,31.466667,31.620001,31.373333,31.403334,29.335228,2247600
2018-06-19,31.223333,31.356667,31.070000,31.330000,29.266724,2629200
2018-06-20,31.436666,31.556667,31.273333,31.296667,29.235586,3179100
2018-06-21,31.370001,31.559999,31.056667,31.376667,29.310318,3167100
2018-06-22,31.456667,31.503332,31.056667,31.200001,29.145285,4273500
2018-06-25,31.046667,31.209999,30.366667,30.623333,28.606596,3667200
2018-06-26,30.570000,30.763332,30.413334,30.549999,28.538092,2521500
2018-06-27,30.633333,30.896667,30.350000,30.373333,28.373055,2780700
2018-06-28,30.363333,30.616667,30.219999,30.516666,28.506954,2493900
2018-06-29,30.613333,30.856667,30.413334,30.423332,28.419767,2606100
2018-07-02,30.430000,30.823334,30.266666,30.556667,28.544321,1720500
2018-07-03,30.973333,30.973333,29.996668,30.046667,28.067911,1515900
2018-07-05,30.106667,30.293333,29.920000,30.110001,28.127068,1850100
2018-07-06,30.120001,30.236668,29.900000,30.036667,28.058567,2375100
2018-07-09,30.133333,30.510000,30.133333,30.393333,28.391741,2201100
2018-07-10,30.260000,30.480000,30.209999,30.253332,28.260963,2462400
2018-07-11,30.103333,30.523333,30.103333,30.459999,28.454016,2193600
2018-07-12,30.646667,31.190001,30.610001,31.123333,29.073669,3553200
2018-07-13,31.076668,31.173332,30.889999,31.036667,28.992710,1826100
2018-07-16,31.053333,31.469999,31.053333,31.296667,29.235586,1479300
2018-07-17,31.183332,31.500000,31.106667,31.483334,29.409958,2367600
2018-07-18,31.506666,31.883333,31.466667,31.863333,29.764936,1585500
2018-07-19,31.713333,31.959999,31.633333,31.666668,29.581219,1724700
2018-07-20,31.576668,31.693333,31.433332,31.666668,29.581219,1454700
2018-07-23,31.600000,31.850000,31.583332,31.836666,29.740025,2291400
2018-07-24,31.886667,31.886667,31.683332,31.743334,29.652838,3657000
2018-07-25,31.333332,31.430000,30.770000,31.370001,29.304094,3614100
2018-07-26,31.356667,31.536667,31.290001,31.353333,29.288519,2733300
2018-07-27,31.446667,31.963333,31.446667,31.893333,29.792957,3740400
2018-07-30,31.920000,31.940001,30.776667,30.836666,28.805876,3822600
2018-07-31,31.023333,31.180000,30.190001,30.466667,28.460247,3950700
2018-08-01,30.536667,30.976667,30.453333,30.463333,28.457134,2547000
2018-08-02,30.299999,30.726667,30.193333,30.583332,28.569231,2210400
2018-08-03,30.583332,30.656668,30.309999,30.496668,28.488276,1817400
2018-08-06,30.466667,30.670000,30.436666,30.646667,28.628395,1435200
2018-08-07,30.776667,31.190001,30.726667,31.116667,29.067440,2244900
2018-08-08,31.156668,31.206667,30.936666,30.986668,28.946005,1497300
2018-08-09,31.000000,31.206667,30.879999,30.940001,28.902405,1316700
2018-08-10,30.736668,31.196667,30.546667,30.706667,28.684443,2693400
2018-08-13,30.746668,31.116667,30.500000,30.666668,28.647079,1737600
2018-08-14,30.740000,30.910000,30.726667,30.853333,28.821447,2646000
2018-08-15,30.690001,31.020000,30.606667,30.700001,28.678213,1810800
2018-08-16,30.996668,31.066668,30.733334,30.896667,28.861929,1312500
2018-08-17,30.896667,31.040001,30.740000,31.013332,28.970915,1711500
2018-08-20,30.966667,31.120001,30.933332,31.053333,29.008278,1238400
2018-08-21,31.063334,31.120001,30.806667,30.843332,28.812109,1894200
2018-08-22,30.740000,30.996668,30.636667,30.953333,28.914864,1396800
2018-08-23,30.946667,31.186666,30.946667,31.103333,29.054985,1618200
2018-08-24,31.116667,31.653334,31.080000,31.576668,29.497152,2094600
2018-08-27,31.610001,31.923332,31.610001,31.673332,29.587446,2049900
2018-08-28,31.723333,31.976667,31.663334,31.700001,29.612360,1524000
2018-08-29,31.686666,31.796667,31.510000,31.616667,29.534512,1515000
2018-08-30,31.570000,31.603333,31.430000,31.500000,29.425528,1381500
2018-08-31,31.473333,31.853333,31.330000,31.813334,29.718231,2420700
2018-09-04,31.836666,32.253334,31.823334,32.246666,30.123022,3188400
2018-09-05,32.193333,32.279999,31.416668,31.500000,29.425528,2825400
2018-09-06,31.473333,31.660000,30.990000,31.026667,28.983370,2255100
2018-09-07,31.023333,31.233334,30.933332,31.049999,29.005163,1677900
2018-09-10,31.120001,31.366667,31.063334,31.133333,29.083012,1409100
2018-09-11,31.046667,31.386667,30.933332,31.253332,29.195108,1442400
2018-09-12,31.273333,31.379999,30.446667,30.506666,28.497612,2474400
2018-09-13,30.586666,30.653334,30.299999,30.616667,28.738533,1967100
2018-09-14,30.510000,30.643333,30.219999,30.243334,28.388103,1522200
2018-09-17,30.250000,30.250000,29.663334,29.706667,27.884357,3087300
2018-09-18,29.709999,30.043333,29.709999,30.030001,28.187857,2504700
2018-09-19,29.893333,30.100000,29.643333,29.990000,28.150312,2578500
2018-09-20,30.113333,30.270000,29.776667,29.950001,28.112764,2621100
2018-09-21,30.040001,30.253332,29.889999,30.183332,28.331785,3966600
2018-09-24,30.100000,30.113333,29.913334,29.963333,28.125280,2146200
2018-09-25,30.003332,30.026667,29.213333,29.226667,27.433805,3854700
2018-09-26,29.183332,29.363333,28.613333,28.639999,26.883125,4144200
2018-09-27,28.736668,28.926666,28.690001,28.816668,27.048958,3342300
2018-09-28,28.740000,28.860001,28.576668,28.600000,26.845577,2996400
2018-10-01,28.803333,29.120001,28.626667,29.043333,27.261719,3026700
2018-10-02,29.020000,29.043333,28.480000,28.639999,26.883125,3629700
2018-10-03,28.809999,28.826668,28.436666,28.586666,26.833061,2711700
2018-10-04,28.556667,28.966667,28.466667,28.610001,26.854969,2798700
2018-10-05,28.676666,28.820000,28.393333,28.510000,26.761099,1806000
2018-10-08,28.476667,28.516666,28.043333,28.313334,26.576500,1820700
2018-10-09,28.233334,28.330000,27.803333,28.150000,26.423185,1975200
2018-10-10,28.080000,28.219999,27.286667,27.323334,25.647226,2840400
2018-10-11,27.196667,27.430000,26.323334,26.549999,24.921329,6147300
2018-10-12,27.626667,27.626667,26.363333,26.673332,25.037098,3727200
2018-10-15,26.636667,26.893333,26.596666,26.670000,25.033972,3145200
2018-10-16,26.903334,27.423332,26.796667,27.309999,25.634712,2424900
2018-10-17,27.053333,27.120001,26.436666,26.876667,25.227959,6768600
2018-10-18,26.876667,27.173332,26.600000,26.653334,25.018324,2487000
2018-10-19,26.716667,27.066668,26.603333,26.906668,25.256121,1998300
2018-10-22,27.023333,27.236668,26.946667,27.003332,25.346857,2857200
2018-10-23,26.490000,27.283333,26.490000,27.216667,25.547102,5553900
2018-10-24,27.070000,27.620001,26.663334,27.163334,25.497046,7024500
2018-10-25,27.250000,28.010000,27.026667,27.863333,26.154095,5364000
2018-10-26,27.666668,28.049999,27.376667,27.836666,26.129070,4288500
2018-10-29,28.123333,28.356667,27.700001,28.026667,26.307415,4179600
2018-10-30,28.156668,28.646667,27.893333,28.610001,26.854969,3541500
2018-10-31,28.813334,29.043333,28.709999,28.903334,27.130302,3480000
2018-11-01,28.856667,29.160000,28.646667,29.000000,27.221043,3263400
2018-11-02,29.133333,29.290001,28.713333,29.000000,27.221043,2216400
2018-11-05,29.046667,29.610001,29.026667,29.586666,27.771721,2452800
2018-11-06,29.493334,29.910000,29.490000,29.870001,28.037672,2528400
2018-11-07,30.053333,30.320000,29.896667,30.253332,28.397491,3113700
2018-11-08,30.003332,30.483334,30.003332,30.446667,28.578966,2011800
2018-11-09,30.313334,30.436666,29.866667,30.133333,28.284849,2097300
2018-11-12,30.126667,30.183332,29.440001,29.533333,27.721661,2303400
2018-11-13,29.570000,29.783333,29.376667,29.549999,27.737297,3167400
2018-11-14,29.713333,29.906668,28.546667,28.629999,26.873737,4437300
2018-11-15,28.636667,29.396667,28.406668,29.360001,27.558962,2874000
2018-11-16,29.240000,29.666668,29.066668,29.580000,27.765463,3003300
2018-11-19,29.556667,29.773333,29.476667,29.663334,27.843681,3043800
2018-11-20,29.416668,29.416668,28.776667,29.143333,27.355581,3560400
2018-11-21,29.363333,29.363333,28.996668,29.086666,27.302393,3668100
2018-11-23,29.000000,29.383333,28.773333,29.286667,27.490124,1958100
2018-11-26,29.533333,29.883333,29.506666,29.809999,27.981354,3643800
2018-11-27,29.716667,29.959999,29.616667,29.820000,27.990742,3122700
2018-11-28,29.963333,30.070000,29.553333,29.976667,28.137796,3594600
2018-11-29,29.933332,30.459999,29.703333,30.129999,28.281723,2222100
2018-11-30,30.110001,30.540001,30.013332,30.440001,28.572706,2791200
2018-12-03,30.790001,31.046667,30.653334,30.883333,28.988844,2707800
2018-12-04,30.863333,30.986668,30.033333,30.133333,28.284849,2999400
2018-12-06,29.870001,30.063334,29.580000,29.963333,28.125280,5161200
2018-12-07,29.983334,30.036667,29.056667,29.120001,27.333681,3502200
2018-12-10,29.120001,29.120001,28.370001,29.033333,27.252329,3100500
2018-12-11,29.420000,29.873333,29.080000,29.103333,27.318035,2574600
2018-12-12,29.386667,29.573334,29.136667,29.163334,27.374355,1680900
2018-12-13,29.136667,29.226667,28.799999,29.006666,27.364923,1754700
2018-12-14,28.906668,29.113333,28.670000,28.846666,27.213976,1607700
2018-12-17,28.766666,28.836666,28.343332,28.416668,26.808311,2630400
2018-12-18,28.583332,28.806667,27.809999,27.913334,26.333471,3018000
2018-12-19,27.996668,28.323334,27.469999,27.670000,26.103910,3052200
2018-12-20,27.616667,27.733334,26.843332,27.003332,25.474976,2896200
2018-12-21,26.889999,27.496668,26.493334,26.503332,25.003271,4994700
2018-12-24,26.143333,26.296667,25.556667,25.583332,24.135342,1707000
2018-12-26,25.773333,26.433332,25.163334,26.423332,24.927801,2400000
2018-12-27,26.156668,26.900000,25.940001,26.896667,25.374346,2532900
2018-12-28,27.043333,27.283333,26.533333,26.843332,25.324028,2903400
2018-12-31,26.973333,27.350000,26.850000,27.190001,25.651075,1374300
2019-01-02,26.866667,27.340000,26.856667,27.000000,25.471832,2467800
2019-01-03,27.306667,27.306667,26.219999,26.273333,24.786291,3174300
2019-01-04,26.676666,27.450001,26.453333,27.316668,25.770573,4146000
2019-01-07,26.656668,26.986668,26.346666,26.603333,25.097614,4256400
2019-01-08,26.790001,26.993334,26.299999,26.526667,25.025288,3316200
2019-01-09,26.670000,26.853333,26.493334,26.656668,25.147930,2689800
2019-01-10,26.610001,26.893333,26.386667,26.850000,25.330318,2172900
2019-01-11,26.666668,26.933332,26.530001,26.900000,25.377485,2193000
2019-01-14,26.683332,26.963333,26.683332,26.843332,25.324028,2151600
2019-01-15,26.786667,27.090000,26.786667,27.013332,25.484407,1432800
2019-01-16,27.133333,27.723333,27.003332,27.653334,26.088182,2822700
2019-01-17,27.650000,27.766666,27.379999,27.480000,25.924664,1886400
2019-01-18,27.633333,27.936666,27.480000,27.713333,26.144785,2054400
2019-01-22,27.670000,27.946667,27.459999,27.799999,26.226551,2962200
2019-01-23,27.846666,28.276667,27.796667,28.243334,26.644791,2195100
2019-01-24,28.160000,28.360001,28.076668,28.330000,26.726551,3012300
2019-01-25,28.566668,28.703333,28.396667,28.563334,26.946680,2281200
2019-01-28,28.370001,28.693333,28.236668,28.690001,27.066177,1783500
2019-01-29,28.716667,28.790001,28.473333,28.603333,26.984415,3884400
2019-01-30,28.343332,29.326668,27.969999,28.896667,27.261147,4095300
2019-01-31,28.793333,29.386667,28.700001,29.346666,27.685678,2372400
2019-02-01,29.346666,29.563334,28.950001,29.126667,27.478128,2146200
2019-02-04,29.136667,29.146667,28.629999,28.986668,27.346054,2462400
2019-02-05,29.020000,29.020000,28.703333,28.936666,27.298885,2054100
2019-02-06,28.959999,29.040001,28.820000,28.976667,27.336618,1436700
2019-02-07,28.843332,28.969999,28.590000,28.940001,27.302031,1830900
2019-02-08,28.853333,29.030001,28.606667,29.020000,27.377501,1570800
2019-02-11,29.093332,29.129999,28.796667,28.900000,27.264290,1670700
2019-02-12,28.996668,29.270000,28.973333,29.190001,27.537882,1496700
2019-02-13,29.276667,29.440001,29.226667,29.330000,27.669950,1692300
2019-02-14,29.076668,29.646667,28.843332,29.053333,27.408945,3878400
2019-02-15,29.190001,29.260000,28.983334,29.253332,27.597628,2635800
2019-02-19,29.156668,29.396667,29.143333,29.273333,27.616495,2107200
2019-02-20,29.250000,29.363333,29.073334,29.360001,27.698257,2265000
2019-02-21,29.386667,29.416668,29.216667,29.356667,27.695112,2881500
2019-02-22,29.366667,29.700001,29.366667,29.680000,28.000147,2058000
2019-02-25,29.806667,30.186666,29.803333,30.046667,28.346056,3715500
2019-02-26,30.049999,30.413334,30.000000,30.366667,28.647947,3735000
2019-02-27,30.286667,30.466667,30.240000,30.266666,28.553604,3139800
2019-02-28,30.290001,30.530001,30.290001,30.523333,28.795746,1962900
2019-03-01,30.736668,30.836666,30.549999,30.663334,28.927824,1991400
2019-03-04,30.723333,30.830000,29.863333,30.049999,28.349199,2375100
2019-03-05,30.049999,30.100000,29.466667,29.580000,27.905804,2524200
2019-03-06,29.653334,29.666668,29.096666,29.223333,27.569326,2943300
2019-03-07,29.223333,29.223333,28.570000,28.656668,27.034729,7260000
2019-03-08,28.410000,28.490000,27.406668,27.813334,26.239128,4723500
2019-03-11,27.920000,28.110001,27.913334,28.006666,26.421522,2732400
2019-03-12,28.116667,28.150000,27.926666,27.940001,26.358624,2549700
2019-03-13,28.063334,28.656668,27.966667,28.350000,26.745419,3202800
2019-03-14,28.240000,28.336666,27.936666,27.996668,26.549444,2543400
2019-03-15,28.000000,28.200001,27.803333,27.850000,26.410357,3448200
2019-03-18,27.933332,28.146667,27.933332,28.080000,26.628460,2005200
2019-03-19,28.190001,28.433332,27.940001,28.046667,26.596857,1573500
2019-03-20,28.049999,28.156668,27.733334,27.786667,26.350290,1713000
2019-03-21,27.693333,28.219999,27.693333,28.116667,26.663235,1779600
2019-03-22,27.936666,28.110001,27.770000,27.963333,26.517832,2175900
2019-03-25,27.983334,28.446667,27.983334,28.303333,26.840250,2177100
2019-03-26,28.453333,28.643333,28.313334,28.606667,27.127909,1623000
2019-03-27,28.596666,28.740000,28.396667,28.700001,27.216413,3287400
2019-03-28,28.740000,28.933332,28.616667,28.913334,27.418722,1877700
2019-03-29,29.086666,29.276667,28.966667,29.163334,27.655794,3664800
2019-04-01,29.410000,29.523333,29.213333,29.466667,27.943449,1946700
2019-04-02,29.433332,29.696667,29.366667,29.670000,28.136274,2033400
2019-04-03,29.866667,29.959999,29.666668,29.766666,28.227942,2022300
2019-04-04,29.766666,29.876667,29.556667,29.726667,28.190010,1463400
2019-04-05,29.809999,29.826668,29.393333,29.530001,28.003510,2341200
2019-04-08,29.536667,29.793333,29.330000,29.586666,28.057249,1702200
